SMILES,NLL,Tanimoto
Cc1ccc(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,8.9500,0.4524
Cc1cc(C)cc(NS(=O)(=O)c2cc(C)cc(NS(=O)(=O)c3cccc(C)c3)c2)c1,16.8900,0.4066
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3cc(C)ccc3C)c2)c(C)c1,12.0400,0.4805
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccccc3C)c(C)cc2C)c1,11.6500,0.4383
Cc1cccc(NS(=O)(=O)c2ccc(C)c(S(=O)(=O)N(C)c3ccccc3)c2)c1,10.5500,0.4141
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)cc3C)cc2C)c1,10.7700,0.4515
Cc1ccc(C)c(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3ccc(F)cc3)c2C)c1,12.6600,0.4443
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3ccccc3)c2)cc1,15.5800,0.4740
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3cccc(C)c3C)c2)c1,6.6100,0.4227
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cccc(C)c3C)ccc2C)c1,9.4600,0.4211
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(S(=O)(=O)Nc3ccc(C)cc3C)c2)cc1,12.0600,0.4385
Cc1cccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cccc(C)c3C)c2C)c1,10.0400,0.4214
Cc1cc(C)cc(S(=O)(=O)Nc2c(F)cc(S(=O)(=O)Nc3ccccc3)c(C)c2C)c1,12.5700,0.4975
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(C)cc3C)c2)c1,8.9800,0.4202
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3F)ccc2C)c1,8.8500,0.4231
Cc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1NS(=O)(=O)c1ccccc1F,11.2300,0.4109
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccccc3)c(C)cc2C)c(C)c1,10.1000,0.4383
Cc1cc(C)cc(NS(=O)(=O)c2cc(NS(=O)(=O)c3cccc(C)c3C)c(C)cc2C)c1,11.2200,0.4711
Cc1ccc(N=Cc2cc(C)ccc2NS(=O)(=O)c2cccc(C)c2)cc1,22.8900,0.4208
Cc1cc(Cl)c(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3ccccc3)c2)cc1C,11.3500,0.4458
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(C)cc3C)c(C)c(C)c2C)c1,12.4000,0.4893
Cc1cc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c2)c(C)c1,10.9400,0.4455
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(NC(=O)c3ccccc3)c2C)cc1C,20.7100,0.5207
Cc1ccc(NS(=O)(=O)c2c(C)ccc(C)c2C)c(NS(=O)(=O)c2ccccc2)c1C,19.7100,0.4622
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)N(C)c3ccc(C)c(C)c3)cc(C)c2C)c1,11.0000,0.4717
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2C)cc1,10.2100,0.4709
Cc1ccc(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3c(C)cccc3C)c(C)cc2C)c1,10.9700,0.4429
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccc(C)c(Cl)c3C)c(C)cc2C)c1,18.2700,0.4697
Cc1cc(C)cc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3C)cc2C)c1,9.7900,0.4452
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(Cl)c(C)c3)ccc2C)c1,7.3500,0.4418
Cc1cccc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3ccccc3)c2)c1C,9.9300,0.4593
Cc1cccc(NS(=O)(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)cc(C)c2C)c1C,12.5500,0.4771
Cc1cc(C)cc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3cc(C)cc(C)c3C)c2)c1,11.0200,0.4055
Cc1cc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cccc(C)c3C)ccc2C)ccc1Cl,11.0200,0.4897
Cc1ccc(N(C)S(=O)(=O)c2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)cc1,9.2800,0.4422
Cc1ccc(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(F)cc3)c(C)cc2C)c1,9.4000,0.4360
Cc1ccc(NS(=O)(=O)c2cccc(C)c2C)cc1NS(=O)(=O)c1ccc(F)cc1,11.0900,0.4366
Cc1ccc(C)c(S(=O)(=O)Nc2cc(C)c(C)c(NS(=O)(=O)c3cccs3)c2)c1,19.7000,0.4720
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)c3ccc(C)cc3Cl)oc2C)c1,18.4000,0.4702
Cc1cccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3cc(C)cc(C)c3C)c2)c1,9.9800,0.4214
Cc1cccc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3cc(C)cc(C)c3)c(C)c2C)c1,12.4300,0.4708
Cc1cc(NS(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)c1cccc(C)c1C,8.2700,0.4436
Cc1ccc(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)N(C)c3ccc(C)c(C)c3)ccc2C)c1,10.9000,0.4652
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(S(=O)(=O)Nc3ccccc3)c2)cc1,8.9900,0.3990
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(F)c(NS(=O)(=O)c3cc(C)ccc3C)c2C)c1,14.8400,0.4419
Cc1ccc(C)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cccc(C)c3C)cc(C)c2C)c1,8.3800,0.4777
Cc1cccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)c1C,8.5700,0.4556
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccc(C)cc3F)cc(C)c2C)c1,9.9600,0.4888
Cc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cc(C)cc(C)c3C)nc2)c(C)c1,17.1300,0.4544
Cc1cc(S(=O)(=O)Nc2cc(C)c(C)c(NS(=O)(=O)c3ccccc3)c2)ccc1F,12.9100,0.4844
Cc1cc(C)cc(NS(=O)(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2C)c1,10.2300,0.4037
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)c(C)c2C)cc1,10.7300,0.4728
Cc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)c3cc(C)cc(C)c3)cc(C)c2C)cc1,8.5900,0.4865
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cccc(C)c3C)ccc2C)c1,7.4400,0.4826
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3C)c(C)c2)c1,9.7200,0.4314
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3cc(C)cc(C)c3C)c2)cc1,10.4400,0.4764
Cc1cccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3cccc(C)c3C)cc2C)c1,9.1300,0.4608
Cc1ccccc1NS(=O)(=O)c1cc(S(=O)(=O)c2ccccc2)c(C)c(C)c1C,10.7400,0.4543
Cc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C)cc1,15.2100,0.4259
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)N(C)c3ccc(C)c(C)c3)cc2C)c1,9.7900,0.4538
Cc1cc(C)c(S(=O)(=O)Nc2ccc(C(=O)Nc3ccc(C)c(C)c3)cc2C)c(C)c1,16.7900,0.5383
Cc1cc(C)cc(S(=O)(=O)Nc2cc(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c(C)c2C)c1,13.9200,0.4627
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3C)cc2C)c(F)c1,13.5800,0.4666
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(F)cc3F)c2C)c1,11.8800,0.4390
Cc1cc(C)cc(NC(=O)c2cccc(NS(=O)(=O)c3ccc(C)cc3C)c2C)c1,11.8400,0.6229
Cc1cccc(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3ccccc3)c2)c1,8.5100,0.4498
Cc1ccc(S(=O)(=O)Nc2c(C)cc(C)c(C)c2S(=O)(=O)Nc2ccccc2C)c(C)c1,10.8300,0.4878
Cc1cccc(NS(=O)(=O)c2ccc(Cl)c(NS(=O)(=O)c3ccc(Cl)cc3)c2C)c1,15.6700,0.4578
Cc1cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)ccc1F,9.7300,0.4444
Cc1ccc(C)c(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccccc3)c2C)c1,9.0200,0.4114
Cc1ccc(NS(=O)(=O)c2ccccc2)cc1NS(=O)(=O)c1cccc(C)c1C,9.4100,0.4211
Cc1cccc(NS(=O)(=O)c2cc(S(=O)(=O)Nc3ccccc3C)ccc2C)c1,8.8100,0.4482
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3ccc(C)c(C)c3)c2)c(Cl)c1,14.1500,0.4368
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)ccc3C)cc(C)c2C)cc1,10.2000,0.4792
Cc1cc(C)c(S(=O)(=O)N(C)c2ccccc2)cc1NS(=O)(=O)c1ccccc1C,11.9600,0.4435
Cc1cccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3cccc(C)c3C)c2)c1,10.3300,0.4211
Cc1ccc(NS(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3ccccc3)c2)c(C)c1,8.5400,0.4766
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)ccc3C)cc(C)c2C)c1,11.5700,0.4627
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3Cl)c(C)c2C)c1,12.8400,0.4851
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3)c(C)cc2C)c(C)c1,11.1000,0.4397
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cccc(C)c3)ccc2C)cc1,15.2100,0.4360
Cc1ccc(NS(=O)(=O)c2cccc(NS(=O)(=O)c3cc(C)cc(C)c3)c2)cc1,10.4700,0.4072
Cc1cccc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3ccccc3)c2C)c1C,7.8000,0.4624
Cc1cc(C)cc(S(=O)(=O)Nc2cc(S(=O)(=O)N(C)c3ccc(C)c(C)c3)ccc2C)c1,8.4300,0.4668
Cc1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)Nc3ccccc3)c2)cc1,11.0700,0.4052
Cc1cc(C)cc(N(C)S(=O)(=O)c2cc(C)c(C)c(NS(=O)(=O)c3cccc(C)c3C)c2)c1,12.4600,0.4767
Cc1cc(C)c(S(=O)(=O)Nc2ccccc2)cc1NS(=O)(=O)c1ccccc1,11.4300,0.4383
Cc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N(C)c3cc(C)cc(C)c3)cc2)cc1,13.5400,0.4318
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccc(F)cc3)c2C)c1,7.9200,0.4418
Cc1cccc(S(=O)(=O)Nc2ccc(C)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)c1,9.1100,0.4267
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3c(C)cccc3C)c2C)c1,10.5400,0.4121
Cc1ccc(NS(=O)(=O)c2cc(C)cc(C)c2NS(=O)(=O)c2cc(C)cc(C)c2)cc1,13.1100,0.4359
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(F)cc3)c(C)c2C)c1,7.4100,0.4661
Cc1ccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3)c(C)cc2C)cc1,8.4500,0.4367
Cc1ccc(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)c3ccccc3)c2)cc1,7.1400,0.4524
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2C)c1,7.2400,0.4419
Cc1cccc(C)c1S(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccccc2)c(C)c1C,8.8300,0.4534
Cc1ccc(N(C)S(=O)(=O)c2cccc(NS(=O)(=O)c3c(C)ccc(C)c3C)c2C)cc1,14.2300,0.4482
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccccc3)cc2C)c1,13.5700,0.4314
Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1C,13.3200,0.4286
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3ccccc3C)c2C)c(C)c1,12.7300,0.4423
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3c(C)cccc3C)c2C)c(C)c1,11.2900,0.4443
Cc1cccc(NS(=O)(=O)c2cc(S(=O)(=O)c3cc(C)cc(C)c3)c(C)cc2C)c1,10.3500,0.4289
Cc1cccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)c(C)c2C)c1,10.5100,0.4634
Cc1ccc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)cc(C)c3)c2C)cc1,12.8600,0.4409
Cc1ccc(S(=O)(=O)Nc2cccc(C)c2C)cc1S(=O)(=O)Nc1ccccc1,7.5400,0.4739
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(F)c3C)c(C)c2)c1,16.7000,0.4534
Cc1ccc(C)c(S(=O)(=O)Nc2cccc(S(=O)(=O)Nc3cccc(C)c3C)c2C)c1,10.4100,0.4644
Cc1cc(C)c(C)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)c(C)cc2C)c1,9.2700,0.4387
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3cc(Cl)ccc3C)ccc2C)c1,14.1700,0.4611
Cc1cc(C)cc(S(=O)(=O)Nc2cc(C)c(C)c(NS(=O)(=O)c3cc(C)cc(C)c3)c2)c1,10.3600,0.4641
Cc1cccc(S(=O)(=O)Nc2cc(C)c(C)c(S(=O)(=O)Nc3cccc(C)c3C)c2)c1,11.5700,0.4625
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)N(C)c3ccc(C)c(C)c3)ccc2C)c1,8.8500,0.4601
Cc1cccc(NS(=O)(=O)c2cc(C)c(N(C)S(=O)(=O)c3ccccc3)c(C)c2C)c1C,11.3100,0.4765
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)c(C)c2)c1,11.1400,0.4578
Cc1ccc(NS(=O)(=O)c2sc(N(C)S(=O)(=O)c3ccc(C)cc3)c(C)c2C)cc1,17.5900,0.5297
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cc(C)cc(C)c3)cc2)cc1,8.7600,0.4330
Cc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cc(C)cc(C)c3C)cc2)c(C)c1,8.7100,0.4211
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cccc(C)c3C)cc(C)c2C)c1,8.4700,0.4663
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)ccc3C)c2)c1,9.1700,0.3963
Cc1cc(C)cc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)ccc3C)cc(C)c2C)c1,7.4900,0.4666
Cc1ccc(C)c(NS(=O)(=O)c2cccc(NS(=O)(=O)c3ccccc3)c2C)c1,10.3700,0.4415
Cc1ccc(NS(=O)(=O)c2cc(OS(=O)(=O)c3cc(C)cc(C)c3)ccc2C)cc1,23.0400,0.4234
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)c(C)c2)c1,8.3300,0.4565
Cc1ccc(S(=O)(=O)Nc2ccc(NS(=O)(=O)c3cccc(C)c3C)cc2C)c(C)c1,11.4900,0.4616
Cc1cccc(S(=O)(=O)Nc2cc(NS(=O)(=O)c3cc(C)cc(C)c3C)ccc2C)c1,9.8300,0.4214
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2c(C)c(C)cc(C)c2C)c1,17.1500,0.3884
Cc1cccc(S(=O)(=O)Nc2cc(S(=O)(=O)c3cc(C)cc(C)c3)ccc2C)c1,10.1800,0.4368
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3)c(C)c2)c1,10.9600,0.3979
Cc1c(NS(=O)(=O)c2ccc(F)cc2)cccc1NS(=O)(=O)c1ccc(Cl)cc1,9.2700,0.4335
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NS(=O)(=O)c3cc(C)cc(C)c3F)c2C)c1,10.6000,0.4442
