SMILES,NLL,Tanimoto
Cc1csc(=NC(=O)C(C)Nc2ccc(Cl)cc2)[nH]1,15.1300,0.2542
O=C(Nc1ccc(-c2cccnc2)cc1)OCc1cccc(Cl)c1,20.4900,0.2912
COc1ccccc1CC(=O)Nc1cccc(Cc2ccccc2)c1,13.8700,0.2909
O=C(COc1ccc2ccccc2c1)Nc1ccccc1F,13.7900,0.2974
COC(=O)c1c(C)csc1NC(=O)c1ccccc1Cl,11.7100,0.3368
Cc1cc(C)c(-c2ccccc2NC(=O)Nc2cccc(Cl)c2)c(=O)[nH]1,21.8700,0.3552
CC(Nc1ccccc1C(=O)Nc1cccc(Cl)c1)c1ccco1,17.0300,0.3581
CCOc1ccccc1NC(=O)c1cccc(NC(=O)Cc2c[nH]cn2)c1,25.3700,0.4284
COc1ccccc1CC(=O)Nc1ccc(Br)cc1F,16.0800,0.3199
Cc1cccc(NC(=O)c2ccccc2C)c1,9.7500,0.3960
COc1ccccc1CC(=O)Nc1cccc(C)c1,10.7500,0.2937
Cc1cccc(NC(O)c2ccccc2Cl)c1C,17.8800,0.2929
CN(CC(=O)Nc1ccc(Cl)cc1)c1ccccc1,12.3500,0.3002
Clc1ccc(Cc2cc[nH]c(=Nc3ccc(Cl)cc3)n2)cc1,14.8300,0.2429
O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1)c1ccccc1Cl,8.9900,0.3472
CC(=O)Nc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,11.0100,0.2576
Cc1ccccc1C(=O)Nc1cccc(C2CCN(C3CCOCC3)CC2)c1,21.6300,0.3684
COc1ccccc1CC(=O)Nc1cccc(COc2ccccc2)c1,15.2500,0.3303
Clc1ccccc1CNc1ccccc1Cl,13.9600,0.2729
O=C(Nc1ccc(-c2ccccc2Cl)cc1)c1ccccc1Cl,12.7100,0.3731
O=C(Nc1ccc(C(F)(F)F)cc1)C(=O)c1ccccc1Oc1ccccc1,20.4800,0.3194
O=C(NS(=O)c1ccc(Cl)cc1)c1ccccc1Cl,19.5100,0.2337
Clc1ccc(NCc2ccccc2)cc1,8.8700,0.2666
Clc1ccc(NCc2ccccc2)cc1Cl,9.9500,0.2706
O=C(NCCc1cccc(Cl)c1)c1ccccc1Cl,10.7300,0.2432
O=C(Nc1ccc(Cl)cc1)C(Cc1ccccc1)NCc1ccccc1,11.2300,0.2873
