SMILES,NLL,Tanimoto
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCC2c2ccccc2)cc1)c1cccc(Cl)c1,10.2400,0.4568
O=C(CSc1nc2ccccc2c2ccccc12)Nc1ccc(F)cc1,18.5200,0.3382
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccc(OC(F)(F)F)cc1,9.0500,0.4804
COc1ccccc1C=Cc1ncc(C(C)Nc2ccc(OC(=O)N3CCOCC3)cc2)s1,22.8800,0.4161
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1coc(Cc2ccccc2)n1,13.8000,0.4193
O=C(Oc1cccc(NC(=O)N2CCCCC2)c1)c1ccc[nH]c1=O,23.1500,0.4348
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)Oc1cccc(F)c1,9.8200,0.4798
COc1ccc2[nH]c3ccc(C(=O)Nc4ccc(OC(=O)N5CCOCC5)cc4)cc3c2c1,20.3100,0.4757
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccccc1N1CCOCC1,11.3500,0.5273
O=C(c1ccc(NC(C(=O)N2CCOCC2)c2ccsc2-c2ccccc2Cl)cc1)N1CCOCC1,23.0500,0.5550
CC(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1sccc1Nc1ccccc1,21.3200,0.4156
CC(C)COc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)ccn1,19.1500,0.3930
O=C(COc1ccccc1)Nc1ccc(C(=O)N2CCCC(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)cc1,12.0600,0.4409
COC(=O)CCc1cc(NC(=O)CSc2nc3ccccn3c2C)ccc1COC(=O)N1CCOCC1,35.5300,0.5034
CC(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1N1CCOCC1,9.8300,0.4105
COc1cccc(S(=O)(=O)N2CC(C(=O)NCc3cc4c(o3)CCCC4)CCO2)c1C,27.0400,0.5580
O=C(Cc1cccc(NC(=O)N2CCCC2)c1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,10.5400,0.4009
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)N4CCOCC4C)cc3)CC2)c1,16.5000,0.4257
O=C(Nc1ccc(OC(=O)N2CCOCC2)cc1)c1ccc(C(=O)Nc2ccccc2O)cc1,17.2500,0.3503
Clc1c(OC2CCOC2)nc2c(ccn2C2CCCO2)c1SCc1ccccc1,31.8100,0.5715
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)CCNCc4ccccc4)cc3)CC2)c1,18.9800,0.4262
COc1c(O)cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1OC(C)C,15.5200,0.4167
O=C(Nc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)Oc1cccc(OC(F)(F)F)c1,15.1000,0.4567
O=C(Oc1cc(NC2CCN(C(=O)c3ccc(F)cc3)CC2)cc(N2CCOCC2)c1)N1CCOCC1,20.9700,0.4231
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Oc1ccc(NC(=O)N2CCCCC2)cc1,12.0000,0.3651
COc1cc2cccc(CC(=O)Nc3ccc(C(=O)N4CCOCC4)c(Cl)c3)c2cc1OC,21.7700,0.4369
COc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)c(C(=O)N2CCOCC2)c1,10.6900,0.4837
CC(C)(C)c1ccc(OC(=O)Nc2ccc(S(=O)(=O)N3CCCOC3)cc2)cc1,13.5000,0.3875
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1N1CCOCC1,7.5900,0.4161
CC(C)C1COC(=O)N1c1ccc(NC(=O)COc2ccccc2OC(=O)N2CCOCC2)cc1,13.1900,0.4980
Cc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3c3ccc(C(C)C)cc3)cc2)c1,16.2000,0.4627
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccc(-c2ccc3c(c2)CCCN3)c1,10.4100,0.3998
O=C(Cc1ccccc1Cl)Nc1cc(C(=O)N2CCCC2)ccc1N1CCOCC1,21.0000,0.5088
CCc1c(-c2ccc(OC(F)(F)F)cc2)nc(-c2ccc(OCCCCC(=O)O)cc2)n1C,26.2200,0.4333
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1OC(F)(F)F)N1CCOCC1,16.0400,0.4039
COc1ccc(OC(C)C)cc1CC(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,16.7900,0.4071
Cc1occc1C(=O)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1,15.5600,0.4333
COc1cccc(COc2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)no2)c1,13.8700,0.4413
O=C(Nc1ccc(OC(F)(F)F)cc1)Oc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)nc2)c1,23.7800,0.4639
O=C(Nc1cccc(-c2nc3cc(NC(=O)N4CCCC4)ccc3o2)c1)C1CCOCC1,21.5500,0.4645
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1)Oc1cccc(OC(F)(F)F)c1,10.0100,0.4010
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1cccc(F)c1,9.5900,0.3000
CC(C)Oc1cc(NCc2ccncc2F)ccc1S(=O)(=O)N1CCCC1,20.5100,0.4344
COc1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(NC(=O)c2ccccc2OC(F)(F)F)cc1,8.6600,0.5278
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(NC(=O)N2CCCC2)c1,8.3100,0.3996
O=C(Nc1ccccc1N1CCOCC1)c1ccc(N2CCOCC2)nc1,11.2500,0.4650
CCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)cc1CC,14.8300,0.5030
CC(Nc1cccc2cc(OC(=O)N3CCCC3)ccc12)c1ccccc1N1CCOCC1,16.5300,0.4215
O=C(Cc1ccccc1N1CCOCC1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,9.8200,0.4038
O=C(Nc1ccccc1F)c1cccc(NC(=O)N2Cc3ccccc3C2)c1,13.7500,0.4223
O=C(c1ccccc1S(=O)(=O)N1CCC(Oc2ccc(F)cc2)CC1)N1CCOCC1,9.6700,0.4405
CCOc1ccc(N(CC)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,14.5000,0.3554
O=C(Nc1ccccc1N1CCOCC1)c1ccc(S(=O)(=O)N2CCCC2)cc1,13.6300,0.4260
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(OC(F)(F)F)cc1,12.6700,0.3650
O=C(Nc1cccc2ccc(OC(=O)N3CCCC3)cc12)c1ccccc1OC(=O)N1CCOCC1,13.2600,0.4020
O=C(Nc1cccc(NC(=O)N2CCOCC2)c1)c1cccc(CN2C(=O)c3ccccc3C2=O)c1,18.3800,0.4093
COc1ccc(N2CCOCC2)cc1NC(=O)Nc1ccc(OC(=O)N2CCOCC2)cc1,18.1700,0.3636
CC(C)Oc1ccc(N2CCOCC2)cc1NC(=O)Nc1ccccc1C(=O)N1CCOCC1,12.2300,0.4403
CN1CCCN(S(=O)(=O)c2ccc(NC(=O)Oc3ccc(CC(=O)N4CCOCC4)cc3)cc2)CC1,15.3100,0.4306
COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CC(Oc3ccccc3F)C2)cc1,14.2700,0.4312
COc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)n2)c(OC)c1,17.4300,0.3909
CCNC(=O)c1cc(NC(=O)N2CCc3cc(OC(C)C)ccc32)ccc1F,18.9600,0.4588
Cc1ccc(C(=O)NC(C)c2ccc(OC3CCCOC3)cc2)o1,17.9500,0.3620
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(Cl)c(OC(=O)c4ccccc4)c3)CC2)c1,16.5600,0.4312
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc2nc(COc3cccc(NC(=O)C4CC4)c3)sc2c1,10.9200,0.4722
CN(C(=O)c1ccccc1O)C(Cc1cccc(NC(=O)N2CCOCC2)c1)c1ccncc1,30.7400,0.4551
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1cccc(Cl)c1,12.6400,0.4543
COc1ccc(C(=O)Nc2ccccc2N2CCOCC2)c(OC(=O)N2CCOCC2)c1,11.6800,0.4606
COc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)nc2)c(C(=O)N2CCOCC2)c1,13.6000,0.5003
O=C(Nc1ccc(OC(F)(F)F)cc1)Oc1cccc(NC(=O)C2COc3ccccc3O2)c1,11.1400,0.4502
O=C(Nc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1ccc(OC(F)(F)F)cc1,12.9200,0.4574
COc1cccc(NC(=O)Nc2ccccc2C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,10.0800,0.4232
Cc1cccc(NC(=O)Nc2cc(N3CCOCC3)ccc2OC(C)C)c1F,19.5300,0.3838
O=C(Cc1ccccc1C(=O)N1CCOCC1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,11.8200,0.4449
COc1ccc(Cl)cc1NC(=O)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,15.1700,0.4893
Cc1cc(F)ccc1OC1CCN(S(=O)(=O)c2ccc(Cl)cc2C(=O)N2CCOCC2)CC1,15.9600,0.4826
O=C(Nc1ccc(OC(F)(F)F)cc1)C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1Cl,10.3100,0.5093
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Oc1cccc(OC(=O)N2CCOCC2)c1,11.8800,0.3663
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)Sc1ccccc1F,19.4400,0.4779
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1)C1CCOC1,9.4800,0.4081
CN(CC(O)CO)C(O)c1cccc(Oc2ccc(NC(=O)N3Cc4ccccc4C3)cc2)c1,19.6300,0.3739
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1)c1ccccc1F,8.5400,0.4201
O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,9.4600,0.4573
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1OC(=O)N1CCOCC1,9.0500,0.4548
CC(Oc1ccccc1)C(=O)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,14.4800,0.4668
Cc1ccccc1OC1CCN(S(=O)(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)CC1,12.2600,0.3571
COc1cccc(Oc2cc(C(=O)Nc3ccc(OC(=O)N4CCOCC4)cc3)ccc2OC)c1,18.7000,0.3845
CC(C)(C(=O)N1CCOCC1)c1ccc(S(=O)(=O)N2CCC(Oc3ncccc3F)CC2)cc1,20.0600,0.4432
CC(C)Oc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,8.8900,0.3707
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1cccc(Oc2ccccc2Cl)c1,15.3400,0.5149
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Oc1ccccc1NC(=O)N1CCOCC1,10.6600,0.4010
Cc1ccc(C(=O)N2CCOCC2)cc1NC(=O)c1ccc(Cl)cc1OC(=O)N1CCOCC1,16.4500,0.4707
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccccc1-c1ccc(OC(=O)N2CCOCC2)cc1,14.6800,0.4758
O=C(Nc1ccc(C(=O)N2CCOCC2)s1)Nc1ccccc1N=Cc1ccccc1Cl,25.3400,0.4210
Cc1cccc(C2CCCN2S(=O)(=O)c2ccc(NC(=O)c3ccccc3Cl)cc2)c1,13.5800,0.5012
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1cccnc1,14.2400,0.4106
CC(C)c1ccc(CC(=O)Nc2ccc(S(=O)(=O)N3CCC(O)CC3)c(F)c2)cc1,22.3400,0.4152
COc1ccc2sc(C(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)cc2c1,11.4600,0.4470
O=C(NC(=O)N1CCOCC1)c1ccc(NC(=O)c2cccs2)cc1,12.0300,0.3493
COc1cccc(NS(=O)(=O)c2ccc(NC(=O)C3COc4ccccc4O3)cc2)c1,11.4500,0.4555
O=C(Nc1ccccc1N1CCOCC1)c1cccc(OC(=O)N2CCOCC2)c1,12.4900,0.4299
CC(C)Oc1cccc(C2CCCN2S(=O)(=O)c2ccc(NC(=O)Cc3cccc(F)c3)cc2)c1,14.1200,0.5071
COc1cccc(C(Nc2ccc(C(=O)N3CCOCC3)cc2)C(=O)NCc2ccccc2)c1,13.2100,0.4559
O=C(Nc1ccc(S(=O)(=O)N2CCCOC2)cc1)Oc1ccc(C(=O)N2CCOCC2)cc1,13.8300,0.4287
O=C(Cc1ccccc1NC(=O)COc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,12.0600,0.4147
O=C(Nc1cccc(CNc2ccc(S(=O)(=O)N3CCCC(O)C3)cc2)c1)C1CC1,15.0500,0.4084
O=C(Cc1ccccc1OC(=O)N1CCOCC1)NC(=O)Nc1ccc(OC(=O)N2CCOCC2)cc1,17.1600,0.3759
CCC(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(OC(F)(F)F)o1,17.3900,0.4282
O=C(Nc1ccc(N2C(=O)OCC2C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccccc1,12.1200,0.5206
Cc1ccc2c(c1)C(=O)c1cc(-c3cccc(OC(C)C)c3)cc(OC(=O)N3CCOCC3)c1C2=O,28.4700,0.4842
CC(C)C1COC(=O)N1c1ccc(NC(=O)c2ccc(OC(F)(F)F)cc2)cc1,8.9600,0.5029
O=C(NC(=O)c1cccc(OC(=O)N2CCOCC2)c1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,12.1600,0.4381
O=C(Nc1ccc(S(=O)(=O)N2CCC3(CC2)COC3)cc1)Nc1ccccc1F,15.4300,0.3374
O=C(Nc1ccc(OC(=O)N2CCOCC2)cc1)c1cccc(OCC(=O)N2CCc3ccccc3C2)c1,20.5500,0.4517
CCc1cc(OC(C)C)cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3=O)cc2)c1,11.4200,0.4344
COc1cc(F)ccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1,15.5500,0.4244
CCC(Nc1ccc(S(=O)(=O)N2CCCC2)cc1F)C(=O)Nc1ccccc1F,18.0700,0.4051
O=C(OCc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCCO3)cc2)cc1)N1CCOCC1,20.8300,0.4029
CC(C)Oc1cc(S(=O)(=O)N2CCCC2)ccc1NC(C)c1ccccc1N1CCOCC1,8.8500,0.4861
Cc1ccc(C)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2)c1,16.5700,0.4195
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)Nc4ccccc4)cc3)CC2)c1,6.9400,0.3734
O=C(COc1cc2c(nn1)CN=C(c1ccccc1OC(=O)N1CCCC1)C2)N1CCOCC1,25.0200,0.5277
O=C(Nc1c(Cl)cccc1-c1ccccn1)c1ccc(OC(=O)N2CCOCC2)cc1,18.5500,0.4652
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)s1)c1ccccc1Cl,12.8300,0.4899
Cc1oc2ccc(S(=O)(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)cc2c1C,17.0200,0.4388
COc1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)c(OC(=O)N2CCOCC2)c1,12.6600,0.3301
COc1cccc(Oc2ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)cc2)c1,20.1900,0.4901
Cc1ccc2nc(CSc3nc(Br)cn3Cc3ccccc3)sc2c1,27.6200,0.4103
CCN(C(=O)Nc1ccc(OC(F)(F)F)cc1)C(C)c1ccc(OC2CCOCC2)cc1,17.1000,0.3668
O=C(Nc1ccc(S(=O)(=O)N2CCCC2=O)cc1)c1cccc(OC(=O)N2CCOCC2)c1,8.4100,0.4617
O=C(COc1ccccc1OC(F)(F)F)Nc1ccccc1NC(=O)c1ccco1,19.0300,0.4168
O=C(Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1)Oc1ccccc1F,9.4300,0.3888
COc1cccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCC(Oc4ccccc4F)CC3)cc2)c1,10.5000,0.3726
CN(C(=O)N1CCOCC1)c1ccccc1CC(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,18.8700,0.4499
CCCNC(=O)OC1CCN(c2cccc(-c3ccccc3OCc3ccccn3)n2)CC1,25.8000,0.4689
CC(C)Oc1ccccc1C(=O)Nc1cccc(-c2ccc(OC(=O)N3CCOCC3)cc2)c1,15.9900,0.4034
O=C(Nc1ccccc1C(=O)Nc1ccc(N2CCOC2=O)cc1)c1ccco1,12.2800,0.4307
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)s1)Oc1cccc(-c2ccccc2F)c1,12.0600,0.4329
COc1cc(-c2cc(C(=O)COc3ccccc3Br)ccc2OC(C)C)ccc1O,31.2400,0.3598
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1Oc1ccc(F)cc1)c1ccccc1,20.6900,0.4159
CC(C(=O)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1)c1ccccc1,9.5400,0.4309
CC(C)Oc1cccc(OCC(=O)Nc2ccc(S(=O)(=O)N3CCCC3C(=O)N3CCOCC3)cc2)c1,16.8100,0.4908
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1ccccc1F,10.6400,0.3032
O=C(c1ccc(OC2CCN(S(=O)(=O)c3cccc(OC(F)(F)F)c3)CC2)cc1)N1CC(O)CC1O,22.7900,0.4448
CC(C)Oc1cc(NC(=O)C2CC2)cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,10.7600,0.4615
Cc1cc(SCc2cccc(NC(=O)N3CCCC3)c2)nc2cc(C(=O)N3CCOCC3)cnc12,19.1500,0.4933
COc1ccc(C(C(=O)NCc2ccncc2)N2CCOCC2)cc1-c1ccccc1,20.3900,0.4365
O=C(Nc1ccc(OC(=O)N2CCOCC2)c(Cl)c1)c1cncs1,20.5300,0.3963
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cc(-c2ccccc2)no1,11.3800,0.4414
CCC(Nc1ccc(S(=O)(=O)N2CCCC2c2ccc(OC(C)C)cc2)cc1)c1ccccc1,20.3300,0.4683
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(NC(=O)N2CCc3ccccc3C2)c1,11.9500,0.4672
O=S(=O)(c1ccc(OC(F)(F)F)cc1)N1CCC(Oc2ccccc2F)CC1,13.8300,0.3399
O=C(Nc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,9.4400,0.2721
O=C(Cc1cccc(Cl)c1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,12.0900,0.3754
O=S(=O)(Nc1ccc(S(=O)(=O)N2CCCC(O)C2)cc1)c1ccccc1Cl,15.6600,0.3643
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccc(Oc2ccccc2Cl)cc1,13.8700,0.4950
O=C(Nc1ccc(OC(F)(F)F)c(CNc2cccc(OC(=O)N3CCOCC3)c2)c1)N1CCCC1,15.6400,0.4199
Cc1c(SCC(=O)Nc2ccc(N(C)C)cc2)oc2ccc(NC(=O)N3CCOCC3)cc12,18.0000,0.4314
O=C1COC(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)Oc2ccccc21,19.1900,0.4691
O=C(Cc1cccc(OC(=O)N2CCOCC2)c1)NN=Cc1ccc(OC(F)(F)F)cc1OC(=O)N1CCOCC1,16.6800,0.3696
O=C(COc1cccc(NC(=O)N2CCCC2)c1)Nc1ccc(OC(=O)N2CCOCC2)cc1,10.0400,0.3669
O=C(Nc1ccc(OC(=O)N2CCOCC2)cc1)c1cc(-c2ccccc2)nc2ccccc12,10.2200,0.4791
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)Oc1ccc(Oc2cccc(Cl)c2)cc1,11.8300,0.3824
COc1cccc(NC(=O)COc2ccc(N3CCC(c4cccc(Cl)c4)=N3)cc2)c1,26.7500,0.4020
CC(C)NC(C)Oc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,15.6500,0.5330
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccc(OC(F)(F)F)nc1,11.9400,0.5281
Cc1c(CC(C)C)csc1C(=O)Nc1ccc(S(=O)(=O)N2CCC3(CC2)OCCO3)cc1,25.2900,0.4708
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(OCCC(=O)N4CCOCC4)cc3)CC2)c1,12.8500,0.3652
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)s1)c1cccc(OC(=O)N2CCOCC2)c1,10.3000,0.4784
COc1cc(NC(=O)C(C)NC(=O)N=c2[nH]c(-c3ccccc3Cl)cs2)cc(OC)c1,28.9300,0.4591
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1cccc(-n2cncn2)c1,8.8200,0.3702
O=C(Cc1ccccc1Cl)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,11.6200,0.4844
COc1cccc(NS(=O)(=O)c2ccc(NC(=O)CSc3ccc(C)cc3)cc2)c1,13.4300,0.3671
CC(=O)Nc1ccc(OC(=O)Nc2cc(N3C(=O)c4ccccc4C3=O)ccc2OC(F)(F)F)cc1,19.5100,0.4567
CC(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cccc(NC(=O)N2CCOCC2)c1,9.5800,0.4090
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(-c2ccccn2)c1,12.7800,0.4233
CC(C)Oc1ncccc1S(=O)(=O)N1CCC(Oc2ccccn2)CC1,15.9800,0.4035
O=C(Cc1cccc(F)c1)Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,10.3100,0.4690
O=C(Cc1ccccc1Cl)Nc1ccc(S(=O)(=O)N2CCCC2c2ccc(C(F)(F)F)nc2)cc1,19.0800,0.5467
O=C(NCc1ccc(OC(=O)N2CCOCC2)c(F)c1)N1Cc2ccncc2C1,15.8700,0.3926
O=C(COc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)N1CCOCC1,13.9500,0.4614
CC(C)Oc1ccccc1OC(=O)Nc1ccc(S(=O)(=O)N2CCCOC2)cc1,13.6200,0.3938
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)c4ccccc4)s3)CC2)c1,10.0300,0.4553
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1c[nH]c(=O)c(C(=O)N2CCOCC2)c1,16.8700,0.4730
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)c1,11.2900,0.3784
O=C(Nc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccc(-c2ccc(O)cc2)cc1,18.4900,0.4859
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)c4ccc(OC(F)F)cc4)cc3)CC2)c1,11.1800,0.4220
O=C(OCc1cccc(NC(=O)N2Cc3ccncc3C2)c1)c1ccccn1,19.7100,0.4208
CC(Nc1ccc(S(=O)(=O)N2CCCC2c2ccccc2)cc1)c1cccc(NC(=O)C2CCOCC2)c1,12.6800,0.5059
O=C(COc1ccccc1F)Nc1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)cc1,17.1800,0.4668
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccnc2cc(F)ccc12,21.5100,0.4275
COc1cccc(NC(=O)NC(C)c2ccc(Oc3ccccc3C(=O)N3CCOCC3)cc2)c1,19.2200,0.4053
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc(Cl)cc1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,15.8200,0.3627
O=C(Nc1cccc(NC(=O)N2CCOCC2)c1)Nc1ccc(OC(F)(F)F)cc1OC(=O)N1CCOCC1,12.8500,0.3843
COc1cccc(N2CCOC2=O)c1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,14.2800,0.4924
Cc1nn(C)c(C(=O)Nc2ccc(S(=O)(=O)N3CCC(Oc4ccc(F)cc4)CC3)cc2)c1C,23.0200,0.5379
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(-n2cnnn2)c1,8.2100,0.4228
Cc1ccccc1OC1CCN(S(=O)(=O)c2cccc(NC(=O)N3Cc4ccncc4C3)c2)CC1,16.1200,0.4911
Cc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)c1Cl,14.6600,0.5042
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(Oc2cccc(C3COC3)c2)cc1,15.7100,0.3913
CC(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(NC(=O)N2CCOCC2)c1,10.4600,0.4164
Cc1cc(COc2ccc(-c3ccccn3)cc2)nc2ccc(NC(=O)N3CCCC3)cc12,14.6700,0.4751
O=C(c1ccccc1CSc1nc2ccccc2c2c1CCC2)N1CCOCC1,15.2700,0.5218
CC(C)N(C)Cc1ccc(S(=O)(=O)N2CCC(Oc3ccccc3F)CC2)cc1,16.8700,0.3442
O=C(Oc1ccc(Oc2ccccc2OC(=O)N2CCOCC2)c(OC(=O)N2CCOCC2)c1)N1CCOCC1,18.3900,0.2639
O=C(Nc1ccc2[nH]c(C(=O)N3CCOCC3)c(Cl)c2c1)N1Cc2ccccc2C1,24.1900,0.5116
O=C(Nc1ccc(S(=O)(=O)N2Cc3ccccc3C2)cc1)c1cccc(OC(=O)N2CCOCC2)c1,18.2800,0.4503
CC(C)Oc1ccccc1OC(=O)Nc1ccc(S(=O)(=O)N2CCCC2=O)cc1,9.9900,0.3965
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)s1)c1ccc(OC(F)(F)F)cc1,13.2500,0.4019
O=C(Cc1ccccc1NC(=O)N1CCOC1)Nc1ccc(S(=O)(=O)N2CCCC2=O)cc1,12.6400,0.4563
CC(C)Oc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2c2ccccc2)cc1,11.4100,0.4932
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(C2OCCCO2)s1,20.2000,0.4278
COc1ccc(F)c(OC2CCN(S(=O)(=O)c3ccc(NC(=O)c4ccccc4C)cc3)CC2)c1,9.3900,0.4319
COc1ccccc1Oc1ccc(CNC(=O)Nc2ccc(OC(C)C)nc2)cn1,24.9400,0.4016
CN1C(=O)c2ccc(OC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2OCC1COc1ccccc1,14.5800,0.4417
