confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.818,0.904,0.491,0.491,0.000,0.900,0.468,0.741,7.060,0.933,0.844,0.933,0.162,0.491,0.844,575,IDH1,IDH1_575
0.882,0.914,0.775,0.775,0.000,0.909,0.581,0.413,1.784,0.927,0.776,0.927,0.277,0.775,0.776,578,IDH1,IDH1_578
0.744,0.862,0.227,0.227,0.000,0.874,0.415,1.292,11.181,0.919,0.723,0.919,0.100,0.227,0.723,591,IDH1,IDH1_591
0.815,0.884,0.534,0.534,0.000,0.885,0.445,0.858,6.683,0.920,0.783,0.920,0.143,0.534,0.783,599,IDH1,IDH1_599
0.728,0.877,0.144,0.144,0.000,0.874,0.374,1.372,13.011,0.935,0.789,0.935,0.095,0.144,0.789,6,IDH1,IDH1_6
0.857,0.892,0.696,0.696,0.000,0.898,0.518,0.586,4.184,0.911,0.887,0.911,0.250,0.696,0.887,601,IDH1,IDH1_601
0.774,0.880,0.322,0.322,0.000,0.887,0.429,1.003,8.094,0.922,0.772,0.922,0.114,0.322,0.772,617,IDH1,IDH1_617
0.760,0.872,0.275,0.275,0.000,0.882,0.423,1.072,9.154,0.922,0.706,0.922,0.100,0.275,0.706,62,IDH1,IDH1_62
0.809,0.886,0.516,0.516,0.000,0.882,0.503,0.833,5.248,0.920,0.745,0.920,0.136,0.516,0.745,621,IDH1,IDH1_621
0.771,0.881,0.287,0.287,0.000,0.891,0.482,0.954,9.075,0.919,0.831,0.919,0.116,0.287,0.831,629,IDH1,IDH1_629
0.933,0.940,0.937,0.937,0.000,0.932,0.864,0.372,0.996,0.941,0.859,0.941,0.513,0.937,0.859,635,IDH1,IDH1_635
0.775,0.869,0.361,0.361,0.000,0.878,0.328,1.017,7.786,0.910,0.807,0.910,0.103,0.361,0.807,638,IDH1,IDH1_638
0.733,0.867,0.169,0.169,0.000,0.874,0.402,1.441,13.468,0.925,0.720,0.925,0.096,0.169,0.720,660,IDH1,IDH1_660
0.783,0.883,0.395,0.395,0.000,0.880,0.356,0.979,8.812,0.926,0.800,0.926,0.169,0.395,0.800,667,IDH1,IDH1_667
0.843,0.902,0.652,0.652,0.000,0.891,0.473,0.594,4.256,0.926,0.800,0.926,0.234,0.652,0.800,668,IDH1,IDH1_668
0.778,0.881,0.367,0.367,0.000,0.880,0.334,0.932,7.382,0.922,0.721,0.922,0.106,0.367,0.721,674,IDH1,IDH1_674
0.806,0.889,0.502,0.502,0.000,0.882,0.399,0.759,5.745,0.926,0.793,0.926,0.122,0.502,0.793,692,IDH1,IDH1_692
0.756,0.871,0.267,0.267,0.000,0.878,0.409,1.058,9.576,0.924,0.688,0.924,0.105,0.267,0.688,696,IDH1,IDH1_696
0.770,0.882,0.301,0.301,0.000,0.887,0.461,1.104,9.578,0.927,0.764,0.927,0.109,0.301,0.764,711,IDH1,IDH1_711
0.801,0.882,0.462,0.462,0.000,0.886,0.412,0.878,6.910,0.917,0.742,0.917,0.116,0.462,0.742,731,IDH1,IDH1_731
0.811,0.903,0.517,0.517,0.000,0.885,0.400,0.660,4.884,0.937,0.762,0.937,0.121,0.517,0.762,740,IDH1,IDH1_740
0.821,0.898,0.520,0.520,0.000,0.897,0.443,0.703,5.624,0.923,0.833,0.923,0.131,0.520,0.833,765,IDH1,IDH1_765
0.868,0.914,0.730,0.730,0.000,0.903,0.568,0.534,3.020,0.931,0.841,0.931,0.239,0.730,0.841,777,IDH1,IDH1_777
0.796,0.887,0.456,0.456,0.000,0.881,0.442,0.828,5.582,0.923,0.710,0.923,0.117,0.456,0.710,778,IDH1,IDH1_778
0.817,0.883,0.544,0.544,0.000,0.885,0.437,0.674,5.000,0.917,0.733,0.917,0.164,0.544,0.733,779,IDH1,IDH1_779
0.879,0.916,0.761,0.761,0.000,0.908,0.571,0.417,1.903,0.931,0.772,0.931,0.298,0.761,0.772,78,IDH1,IDH1_78
0.800,0.888,0.407,0.407,0.000,0.898,0.551,0.976,8.312,0.922,0.836,0.922,0.134,0.407,0.836,786,IDH1,IDH1_786
0.768,0.865,0.279,0.279,0.000,0.890,0.479,1.055,9.953,0.907,0.843,0.907,0.117,0.279,0.843,796,IDH1,IDH1_796
0.799,0.865,0.495,0.495,0.000,0.875,0.379,0.877,6.190,0.907,0.686,0.907,0.124,0.495,0.686,797,IDH1,IDH1_797
0.758,0.876,0.271,0.271,0.000,0.880,0.421,1.058,9.314,0.927,0.710,0.927,0.102,0.271,0.710,798,IDH1,IDH1_798
0.898,0.930,0.841,0.841,0.000,0.912,0.614,0.379,1.524,0.939,0.774,0.939,0.253,0.841,0.774,800,IDH1,IDH1_800
0.865,0.914,0.721,0.721,0.000,0.900,0.549,0.469,2.813,0.931,0.762,0.931,0.289,0.721,0.762,801,IDH1,IDH1_801
0.906,0.916,0.884,0.884,0.000,0.911,0.654,0.389,1.360,0.925,0.872,0.925,0.382,0.884,0.872,84,IDH1,IDH1_84
0.815,0.899,0.487,0.487,0.000,0.896,0.441,0.782,6.592,0.927,0.802,0.927,0.128,0.487,0.802,860,IDH1,IDH1_860
0.869,0.943,0.707,0.707,0.000,0.909,0.686,0.681,2.276,0.969,0.708,0.969,0.269,0.707,0.708,0,JAK1,JAK1_0
0.873,0.942,0.745,0.745,0.000,0.905,0.696,0.662,2.293,0.968,0.744,0.968,0.379,0.745,0.744,11,JAK1,JAK1_11
0.809,0.913,0.542,0.542,0.000,0.875,0.564,0.984,4.085,0.970,0.694,0.970,0.178,0.542,0.694,118,JAK1,JAK1_118
0.888,0.953,0.776,0.776,0.000,0.916,0.715,0.540,1.704,0.975,0.888,0.975,0.428,0.776,0.888,120,JAK1,JAK1_120
0.797,0.917,0.458,0.458,0.000,0.882,0.513,1.073,5.098,0.970,0.686,0.970,0.137,0.458,0.686,121,JAK1,JAK1_121
0.898,0.954,0.808,0.808,0.000,0.921,0.737,0.500,1.506,0.974,0.872,0.974,0.536,0.808,0.872,122,JAK1,JAK1_122
0.832,0.921,0.599,0.599,0.000,0.890,0.611,0.859,3.371,0.963,0.750,0.963,0.178,0.599,0.750,145,JAK1,JAK1_145
0.794,0.901,0.493,0.493,0.000,0.869,0.552,1.204,4.816,0.967,0.602,0.967,0.160,0.493,0.602,149,JAK1,JAK1_149
0.837,0.929,0.610,0.610,0.000,0.893,0.607,0.791,2.920,0.969,0.733,0.969,0.185,0.610,0.733,15,JAK1,JAK1_15
0.821,0.928,0.524,0.524,0.000,0.896,0.586,0.861,3.988,0.968,0.790,0.968,0.144,0.524,0.790,165,JAK1,JAK1_165
0.798,0.905,0.494,0.494,0.000,0.874,0.520,1.143,4.753,0.965,0.705,0.965,0.151,0.494,0.705,196,JAK1,JAK1_196
0.814,0.922,0.515,0.515,0.000,0.889,0.562,0.947,4.240,0.967,0.764,0.967,0.169,0.515,0.764,20,JAK1,JAK1_20
0.906,0.950,0.845,0.845,0.000,0.921,0.784,0.551,1.498,0.963,0.883,0.963,0.524,0.845,0.883,205,JAK1,JAK1_205
0.811,0.919,0.506,0.506,0.000,0.888,0.551,0.915,4.162,0.972,0.772,0.972,0.188,0.506,0.772,219,JAK1,JAK1_219
0.817,0.923,0.525,0.525,0.000,0.890,0.557,0.887,3.791,0.971,0.726,0.971,0.155,0.525,0.726,223,JAK1,JAK1_223
0.789,0.904,0.459,0.459,0.000,0.871,0.529,1.070,4.688,0.967,0.763,0.967,0.200,0.459,0.763,225,JAK1,JAK1_225
0.822,0.925,0.546,0.546,0.000,0.891,0.553,0.814,3.449,0.971,0.829,0.971,0.230,0.546,0.829,229,JAK1,JAK1_229
0.906,0.960,0.824,0.824,0.000,0.926,0.755,0.494,1.476,0.973,0.748,0.973,0.422,0.824,0.748,230,JAK1,JAK1_230
0.803,0.913,0.527,0.527,0.000,0.872,0.537,0.994,4.003,0.972,0.611,0.972,0.184,0.527,0.611,232,JAK1,JAK1_232
0.860,0.937,0.680,0.680,0.000,0.904,0.663,0.750,2.807,0.969,0.737,0.969,0.239,0.680,0.737,233,JAK1,JAK1_233
0.925,0.964,0.900,0.900,0.000,0.931,0.813,0.420,1.027,0.973,0.789,0.973,0.571,0.900,0.789,24,JAK1,JAK1_24
0.846,0.937,0.604,0.604,0.000,0.907,0.652,0.737,3.228,0.971,0.854,0.971,0.214,0.604,0.854,251,JAK1,JAK1_251
0.838,0.936,0.573,0.573,0.000,0.904,0.613,0.764,3.233,0.972,0.714,0.972,0.156,0.573,0.714,258,JAK1,JAK1_258
0.813,0.921,0.513,0.513,0.000,0.887,0.567,0.902,4.116,0.971,0.815,0.971,0.188,0.513,0.815,274,JAK1,JAK1_274
0.816,0.925,0.527,0.527,0.000,0.888,0.571,0.911,3.902,0.972,0.764,0.972,0.161,0.527,0.764,279,JAK1,JAK1_279
0.941,0.970,0.942,0.942,0.000,0.941,0.874,0.361,0.640,0.974,0.912,0.974,0.728,0.942,0.912,295,JAK1,JAK1_295
0.841,0.940,0.590,0.590,0.000,0.903,0.627,0.740,3.183,0.976,0.754,0.976,0.185,0.590,0.754,304,JAK1,JAK1_304
0.805,0.914,0.493,0.493,0.000,0.883,0.573,1.019,4.402,0.967,0.653,0.967,0.155,0.493,0.653,311,JAK1,JAK1_311
0.801,0.914,0.495,0.495,0.000,0.878,0.529,1.073,4.703,0.973,0.648,0.973,0.148,0.495,0.648,317,JAK1,JAK1_317
0.781,0.901,0.442,0.442,0.000,0.866,0.516,1.202,5.153,0.963,0.650,0.963,0.136,0.442,0.650,33,JAK1,JAK1_33
0.825,0.925,0.559,0.559,0.000,0.891,0.581,0.894,3.769,0.970,0.711,0.970,0.168,0.559,0.711,341,JAK1,JAK1_341
0.841,0.935,0.617,0.617,0.000,0.898,0.587,0.728,2.950,0.973,0.824,0.973,0.253,0.617,0.824,344,JAK1,JAK1_344
0.846,0.932,0.648,0.648,0.000,0.895,0.622,0.811,3.302,0.970,0.817,0.970,0.261,0.648,0.817,347,JAK1,JAK1_347
0.821,0.931,0.526,0.526,0.000,0.895,0.569,0.851,3.839,0.973,0.772,0.973,0.165,0.526,0.772,36,JAK1,JAK1_36
0.880,0.942,0.745,0.745,0.000,0.913,0.702,0.633,2.020,0.965,0.784,0.965,0.333,0.745,0.784,362,JAK1,JAK1_362
0.838,0.935,0.597,0.597,0.000,0.899,0.574,0.697,2.653,0.973,0.780,0.973,0.274,0.597,0.780,377,JAK1,JAK1_377
0.871,0.945,0.721,0.721,0.000,0.908,0.652,0.597,2.134,0.973,0.868,0.973,0.350,0.721,0.868,378,JAK1,JAK1_378
0.876,0.944,0.745,0.745,0.000,0.909,0.691,0.661,1.972,0.969,0.773,0.969,0.270,0.745,0.773,38,JAK1,JAK1_38
0.901,0.953,0.856,0.856,0.000,0.913,0.758,0.495,1.250,0.968,0.806,0.968,0.543,0.856,0.806,380,JAK1,JAK1_380
0.913,0.961,0.876,0.876,0.000,0.922,0.782,0.477,1.181,0.976,0.779,0.976,0.437,0.876,0.779,388,JAK1,JAK1_388
0.825,0.924,0.549,0.549,0.000,0.894,0.610,0.902,3.891,0.969,0.651,0.969,0.167,0.549,0.651,391,JAK1,JAK1_391
0.826,0.927,0.545,0.545,0.000,0.896,0.595,0.900,3.596,0.972,0.737,0.972,0.183,0.545,0.737,4,JAK1,JAK1_4
0.886,0.951,0.755,0.755,0.000,0.918,0.716,0.551,1.838,0.970,0.825,0.970,0.307,0.755,0.825,40,JAK1,JAK1_40
0.830,0.931,0.562,0.562,0.000,0.897,0.591,0.823,3.628,0.973,0.799,0.973,0.233,0.562,0.799,408,JAK1,JAK1_408
0.859,0.946,0.648,0.648,0.000,0.912,0.660,0.653,2.729,0.972,0.854,0.972,0.251,0.648,0.854,417,JAK1,JAK1_417
0.930,0.966,0.911,0.911,0.000,0.935,0.843,0.402,0.781,0.974,0.887,0.974,0.706,0.911,0.887,419,JAK1,JAK1_419
0.868,0.945,0.723,0.723,0.000,0.904,0.667,0.688,2.470,0.974,0.680,0.974,0.288,0.723,0.680,428,JAK1,JAK1_428
0.841,0.932,0.619,0.619,0.000,0.896,0.592,0.752,2.831,0.971,0.722,0.971,0.214,0.619,0.722,437,JAK1,JAK1_437
0.922,0.964,0.876,0.876,0.000,0.933,0.815,0.432,1.109,0.972,0.829,0.972,0.577,0.876,0.829,461,JAK1,JAK1_461
0.864,0.937,0.717,0.717,0.000,0.901,0.665,0.727,2.654,0.968,0.707,0.968,0.300,0.717,0.707,469,JAK1,JAK1_469
0.920,0.960,0.891,0.891,0.000,0.927,0.814,0.467,1.023,0.969,0.881,0.969,0.583,0.891,0.881,472,JAK1,JAK1_472
0.921,0.958,0.894,0.894,0.000,0.928,0.824,0.371,0.687,0.968,0.860,0.968,0.717,0.894,0.860,481,JAK1,JAK1_481
0.827,0.924,0.566,0.566,0.000,0.892,0.605,0.842,3.540,0.971,0.662,0.971,0.160,0.566,0.662,489,JAK1,JAK1_489
0.875,0.949,0.707,0.707,0.000,0.917,0.687,0.600,2.279,0.973,0.827,0.973,0.318,0.707,0.827,511,JAK1,JAK1_511
0.780,0.899,0.425,0.425,0.000,0.869,0.514,1.197,5.252,0.971,0.633,0.971,0.134,0.425,0.633,525,JAK1,JAK1_525
0.868,0.943,0.704,0.704,0.000,0.909,0.660,0.655,2.308,0.970,0.786,0.970,0.246,0.704,0.786,527,JAK1,JAK1_527
0.853,0.931,0.669,0.669,0.000,0.899,0.652,0.835,2.895,0.968,0.742,0.968,0.480,0.669,0.742,530,JAK1,JAK1_530
0.827,0.925,0.566,0.566,0.000,0.892,0.616,0.859,3.649,0.967,0.778,0.967,0.210,0.566,0.778,533,JAK1,JAK1_533
0.784,0.899,0.460,0.460,0.000,0.865,0.513,1.211,4.852,0.967,0.620,0.967,0.133,0.460,0.620,541,JAK1,JAK1_541
0.786,0.909,0.422,0.422,0.000,0.877,0.530,1.045,4.771,0.971,0.672,0.971,0.129,0.422,0.672,546,JAK1,JAK1_546
0.881,0.944,0.760,0.760,0.000,0.912,0.700,0.619,2.145,0.970,0.856,0.970,0.527,0.760,0.856,559,JAK1,JAK1_559
0.799,0.915,0.470,0.470,0.000,0.881,0.529,0.992,4.553,0.971,0.667,0.971,0.154,0.470,0.667,567,JAK1,JAK1_567
0.830,0.927,0.566,0.566,0.000,0.896,0.592,0.845,3.581,0.966,0.766,0.966,0.175,0.566,0.766,571,JAK1,JAK1_571
0.786,0.896,0.468,0.468,0.000,0.865,0.548,1.119,4.541,0.961,0.607,0.961,0.135,0.468,0.607,580,JAK1,JAK1_580
0.823,0.925,0.528,0.528,0.000,0.896,0.565,1.196,6.305,0.969,0.753,0.969,0.155,0.528,0.753,617,JAK1,JAK1_617
0.838,0.933,0.596,0.596,0.000,0.898,0.612,0.769,3.171,0.970,0.794,0.970,0.214,0.596,0.794,619,JAK1,JAK1_619
0.855,0.940,0.669,0.669,0.000,0.901,0.634,0.715,2.850,0.973,0.753,0.973,0.249,0.669,0.753,650,JAK1,JAK1_650
0.898,0.947,0.819,0.819,0.000,0.918,0.762,0.504,1.409,0.965,0.882,0.965,0.515,0.819,0.882,658,JAK1,JAK1_658
0.823,0.922,0.565,0.565,0.000,0.888,0.598,0.890,3.626,0.967,0.777,0.967,0.244,0.565,0.777,660,JAK1,JAK1_660
0.839,0.933,0.610,0.610,0.000,0.896,0.599,0.796,3.164,0.970,0.735,0.970,0.181,0.610,0.735,669,JAK1,JAK1_669
0.838,0.933,0.603,0.603,0.000,0.897,0.592,0.750,2.975,0.972,0.805,0.972,0.222,0.603,0.805,674,JAK1,JAK1_674
0.825,0.925,0.564,0.564,0.000,0.891,0.597,0.892,3.697,0.969,0.683,0.969,0.211,0.564,0.683,678,JAK1,JAK1_678
0.859,0.940,0.676,0.676,0.000,0.905,0.662,0.717,2.698,0.971,0.784,0.971,0.265,0.676,0.784,686,JAK1,JAK1_686
0.787,0.908,0.464,0.464,0.000,0.868,0.525,1.090,4.590,0.967,0.643,0.967,0.131,0.464,0.643,695,JAK1,JAK1_695
0.831,0.925,0.592,0.592,0.000,0.891,0.608,0.832,3.375,0.971,0.763,0.971,0.208,0.592,0.763,710,JAK1,JAK1_710
0.842,0.934,0.606,0.606,0.000,0.901,0.605,0.744,2.872,0.971,0.751,0.971,0.223,0.606,0.751,732,JAK1,JAK1_732
0.862,0.942,0.689,0.689,0.000,0.905,0.654,0.761,2.951,0.973,0.818,0.973,0.286,0.689,0.818,738,JAK1,JAK1_738
0.812,0.921,0.510,0.510,0.000,0.887,0.574,0.891,3.818,0.971,0.719,0.971,0.154,0.510,0.719,751,JAK1,JAK1_751
0.847,0.940,0.622,0.622,0.000,0.903,0.616,0.713,2.953,0.975,0.735,0.975,0.218,0.622,0.735,759,JAK1,JAK1_759
0.822,0.930,0.541,0.541,0.000,0.892,0.563,0.877,3.817,0.975,0.764,0.975,0.162,0.541,0.764,778,JAK1,JAK1_778
0.895,0.952,0.808,0.808,0.000,0.917,0.741,0.563,1.797,0.970,0.758,0.970,0.276,0.808,0.758,78,JAK1,JAK1_78
0.788,0.888,0.507,0.507,0.000,0.859,0.552,1.256,4.974,0.938,0.648,0.938,0.165,0.507,0.648,783,JAK1,JAK1_783
0.906,0.958,0.852,0.852,0.000,0.919,0.754,0.499,1.403,0.974,0.721,0.974,0.333,0.852,0.721,80,JAK1,JAK1_80
0.840,0.936,0.601,0.601,0.000,0.899,0.620,0.775,3.339,0.973,0.738,0.973,0.228,0.601,0.738,803,JAK1,JAK1_803
0.865,0.936,0.716,0.716,0.000,0.902,0.673,0.736,2.299,0.965,0.791,0.965,0.476,0.716,0.791,809,JAK1,JAK1_809
0.870,0.949,0.719,0.719,0.000,0.908,0.675,0.642,2.429,0.976,0.751,0.976,0.308,0.719,0.751,826,JAK1,JAK1_826
0.802,0.916,0.469,0.469,0.000,0.886,0.559,0.940,4.349,0.970,0.767,0.970,0.189,0.469,0.767,827,JAK1,JAK1_827
0.811,0.919,0.517,0.517,0.000,0.884,0.572,0.895,3.778,0.972,0.704,0.972,0.186,0.517,0.704,828,JAK1,JAK1_828
0.823,0.927,0.543,0.543,0.000,0.893,0.590,0.910,3.928,0.965,0.725,0.965,0.151,0.543,0.725,832,JAK1,JAK1_832
0.855,0.943,0.652,0.652,0.000,0.906,0.649,0.714,2.928,0.974,0.768,0.974,0.257,0.652,0.768,842,JAK1,JAK1_842
0.879,0.948,0.733,0.733,0.000,0.916,0.696,0.617,2.192,0.970,0.855,0.970,0.305,0.733,0.855,851,JAK1,JAK1_851
0.847,0.932,0.639,0.639,0.000,0.898,0.631,0.788,2.930,0.966,0.784,0.966,0.164,0.639,0.784,860,JAK1,JAK1_860
0.883,0.950,0.768,0.768,0.000,0.911,0.701,0.614,2.109,0.974,0.722,0.974,0.285,0.768,0.722,868,JAK1,JAK1_868
0.824,0.925,0.565,0.565,0.000,0.889,0.587,0.828,3.592,0.971,0.690,0.971,0.226,0.565,0.690,893,JAK1,JAK1_893
0.820,0.920,0.533,0.533,0.000,0.892,0.593,0.896,4.064,0.969,0.675,0.969,0.145,0.533,0.675,902,JAK1,JAK1_902
0.948,0.973,0.958,0.958,0.000,0.945,0.886,0.339,0.593,0.976,0.872,0.976,0.613,0.958,0.872,913,JAK1,JAK1_913
0.827,0.927,0.563,0.563,0.000,0.892,0.582,0.950,4.010,0.972,0.744,0.972,0.159,0.563,0.744,918,JAK1,JAK1_918
0.803,0.914,0.499,0.499,0.000,0.879,0.557,1.017,4.293,0.969,0.686,0.969,0.154,0.499,0.686,922,JAK1,JAK1_922
0.847,0.941,0.609,0.609,0.000,0.906,0.609,0.707,3.029,0.975,0.787,0.975,0.200,0.609,0.787,924,JAK1,JAK1_924
0.774,0.898,0.412,0.412,0.000,0.864,0.501,1.211,5.489,0.963,0.656,0.963,0.129,0.412,0.656,927,JAK1,JAK1_927
0.844,0.788,0.956,0.956,0.000,0.816,0.894,1.993,2.095,0.784,0.932,0.784,0.429,0.956,0.932,0,KDM1A,KDM1A_0
0.794,0.785,0.750,0.750,0.000,0.805,0.641,2.141,6.529,0.786,0.876,0.786,0.250,0.750,0.876,11,KDM1A,KDM1A_11
0.839,0.795,0.921,0.921,0.000,0.819,0.770,1.819,3.932,0.791,0.912,0.791,0.421,0.921,0.912,116,KDM1A,KDM1A_116
0.788,0.765,0.725,0.725,0.000,0.803,0.604,2.194,6.743,0.766,0.828,0.766,0.190,0.725,0.828,118,KDM1A,KDM1A_118
0.812,0.790,0.814,0.814,0.000,0.811,0.712,2.029,5.721,0.789,0.839,0.789,0.292,0.814,0.839,127,KDM1A,KDM1A_127
0.824,0.790,0.848,0.848,0.000,0.818,0.766,2.133,5.942,0.788,0.864,0.788,0.351,0.848,0.864,144,KDM1A,KDM1A_144
0.837,0.783,0.917,0.917,0.000,0.817,0.801,1.959,3.591,0.779,0.912,0.779,0.372,0.917,0.912,15,KDM1A,KDM1A_15
0.815,0.779,0.810,0.810,0.000,0.817,0.749,2.015,5.814,0.778,0.856,0.778,0.420,0.810,0.856,152,KDM1A,KDM1A_152
0.823,0.781,0.845,0.845,0.000,0.817,0.727,2.093,5.738,0.779,0.877,0.779,0.346,0.845,0.877,163,KDM1A,KDM1A_163
0.818,0.783,0.839,0.839,0.000,0.813,0.702,1.969,5.655,0.782,0.891,0.782,0.257,0.839,0.891,166,KDM1A,KDM1A_166
0.804,0.777,0.788,0.788,0.000,0.809,0.650,2.225,6.257,0.777,0.863,0.777,0.280,0.788,0.863,171,KDM1A,KDM1A_171
0.823,0.791,0.849,0.849,0.000,0.817,0.702,2.038,4.493,0.790,0.865,0.790,0.236,0.849,0.865,173,KDM1A,KDM1A_173
0.827,0.785,0.857,0.857,0.000,0.820,0.703,2.071,4.881,0.783,0.934,0.783,0.288,0.857,0.934,181,KDM1A,KDM1A_181
0.806,0.789,0.796,0.796,0.000,0.808,0.672,2.080,5.205,0.789,0.893,0.789,0.260,0.796,0.893,182,KDM1A,KDM1A_182
0.794,0.781,0.726,0.726,0.000,0.811,0.642,2.078,6.098,0.783,0.862,0.783,0.238,0.726,0.862,183,KDM1A,KDM1A_183
0.806,0.777,0.801,0.801,0.000,0.808,0.673,2.132,5.374,0.777,0.811,0.777,0.232,0.801,0.811,191,KDM1A,KDM1A_191
0.825,0.785,0.849,0.849,0.000,0.819,0.721,2.004,6.223,0.784,0.919,0.784,0.377,0.849,0.919,192,KDM1A,KDM1A_192
0.825,0.789,0.871,0.871,0.000,0.813,0.782,2.076,5.339,0.786,0.886,0.786,0.418,0.871,0.886,199,KDM1A,KDM1A_199
0.817,0.781,0.827,0.827,0.000,0.815,0.712,1.947,5.106,0.780,0.919,0.780,0.270,0.827,0.919,205,KDM1A,KDM1A_205
0.796,0.785,0.756,0.756,0.000,0.806,0.654,2.138,6.394,0.786,0.838,0.786,0.248,0.756,0.838,217,KDM1A,KDM1A_217
0.785,0.779,0.703,0.703,0.000,0.806,0.582,2.148,6.917,0.782,0.868,0.782,0.206,0.703,0.868,218,KDM1A,KDM1A_218
0.821,0.774,0.862,0.862,0.000,0.811,0.728,1.964,4.278,0.772,0.889,0.772,0.267,0.862,0.889,221,KDM1A,KDM1A_221
0.795,0.780,0.730,0.730,0.000,0.811,0.652,2.103,6.719,0.782,0.879,0.782,0.297,0.730,0.879,23,KDM1A,KDM1A_23
0.831,0.781,0.862,0.862,0.000,0.823,0.875,2.149,4.247,0.780,0.926,0.780,0.405,0.862,0.926,236,KDM1A,KDM1A_236
0.820,0.784,0.851,0.851,0.000,0.812,0.755,2.108,5.653,0.782,0.899,0.782,0.436,0.851,0.899,237,KDM1A,KDM1A_237
0.819,0.785,0.835,0.835,0.000,0.815,0.703,2.052,5.616,0.783,0.823,0.783,0.346,0.835,0.823,244,KDM1A,KDM1A_244
0.826,0.784,0.865,0.865,0.000,0.816,0.805,1.876,4.324,0.782,0.906,0.782,0.350,0.865,0.906,246,KDM1A,KDM1A_246
0.819,0.786,0.841,0.841,0.000,0.813,0.712,1.987,5.140,0.784,0.877,0.784,0.343,0.841,0.877,258,KDM1A,KDM1A_258
0.836,0.778,0.916,0.916,0.000,0.815,0.818,2.057,3.521,0.775,0.934,0.775,0.370,0.916,0.934,260,KDM1A,KDM1A_260
0.811,0.781,0.797,0.797,0.000,0.814,0.682,2.019,6.333,0.781,0.903,0.781,0.221,0.797,0.903,267,KDM1A,KDM1A_267
0.828,0.778,0.864,0.864,0.000,0.819,0.787,2.094,4.293,0.776,0.944,0.776,0.348,0.864,0.944,275,KDM1A,KDM1A_275
0.785,0.778,0.695,0.695,0.000,0.808,0.601,2.145,7.236,0.781,0.834,0.781,0.191,0.695,0.834,277,KDM1A,KDM1A_277
0.834,0.780,0.876,0.876,0.000,0.823,0.791,2.052,5.433,0.777,0.890,0.777,0.388,0.876,0.890,305,KDM1A,KDM1A_305
0.780,0.776,0.661,0.661,0.000,0.810,0.590,2.127,7.067,0.780,0.841,0.780,0.169,0.661,0.841,313,KDM1A,KDM1A_313
0.793,0.778,0.739,0.739,0.000,0.807,0.640,2.219,6.052,0.780,0.879,0.780,0.202,0.739,0.879,357,KDM1A,KDM1A_357
0.820,0.784,0.840,0.840,0.000,0.815,0.703,2.007,4.549,0.783,0.869,0.783,0.256,0.840,0.869,363,KDM1A,KDM1A_363
0.827,0.777,0.873,0.873,0.000,0.816,0.790,1.936,4.350,0.773,0.860,0.773,0.487,0.873,0.860,369,KDM1A,KDM1A_369
0.811,0.786,0.788,0.788,0.000,0.817,0.712,2.033,5.700,0.786,0.880,0.786,0.280,0.788,0.880,379,KDM1A,KDM1A_379
0.816,0.782,0.816,0.816,0.000,0.815,0.708,2.081,5.669,0.781,0.876,0.781,0.325,0.816,0.876,384,KDM1A,KDM1A_384
0.803,0.777,0.755,0.755,0.000,0.815,0.635,2.110,6.313,0.778,0.835,0.778,0.225,0.755,0.835,389,KDM1A,KDM1A_389
0.799,0.794,0.739,0.739,0.000,0.814,0.640,1.938,6.397,0.796,0.856,0.796,0.244,0.739,0.856,392,KDM1A,KDM1A_392
0.774,0.779,0.643,0.643,0.000,0.806,0.571,2.237,8.109,0.785,0.872,0.785,0.197,0.643,0.872,4,KDM1A,KDM1A_4
0.816,0.790,0.836,0.836,0.000,0.811,0.716,1.923,5.833,0.789,0.919,0.789,0.271,0.836,0.919,42,KDM1A,KDM1A_42
0.792,0.774,0.714,0.714,0.000,0.811,0.628,2.172,7.469,0.777,0.858,0.777,0.230,0.714,0.858,437,KDM1A,KDM1A_437
0.785,0.782,0.699,0.699,0.000,0.807,0.604,2.276,7.109,0.785,0.889,0.785,0.224,0.699,0.889,440,KDM1A,KDM1A_440
0.803,0.778,0.778,0.778,0.000,0.810,0.657,2.121,5.890,0.779,0.907,0.779,0.236,0.778,0.907,444,KDM1A,KDM1A_444
0.814,0.786,0.821,0.821,0.000,0.812,0.732,1.985,5.592,0.785,0.861,0.785,0.324,0.821,0.861,455,KDM1A,KDM1A_455
0.785,0.772,0.681,0.681,0.000,0.811,0.592,2.289,7.684,0.776,0.820,0.776,0.190,0.681,0.820,469,KDM1A,KDM1A_469
0.796,0.772,0.754,0.754,0.000,0.807,0.623,2.376,6.690,0.773,0.866,0.773,0.213,0.754,0.866,475,KDM1A,KDM1A_475
0.807,0.797,0.796,0.796,0.000,0.809,0.650,1.844,4.919,0.798,0.878,0.798,0.272,0.796,0.878,482,KDM1A,KDM1A_482
0.797,0.783,0.766,0.766,0.000,0.805,0.682,2.102,7.070,0.785,0.860,0.785,0.348,0.766,0.860,494,KDM1A,KDM1A_494
