confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.880,0.915,0.756,0.756,0.000,0.911,0.557,0.449,2.470,0.929,0.698,0.929,0.147,0.756,0.698,497,IDH1,IDH1_497
0.891,0.914,0.805,0.805,0.000,0.913,0.593,0.435,2.506,0.923,0.890,0.923,0.258,0.805,0.890,500,IDH1,IDH1_500
0.815,0.894,0.499,0.499,0.000,0.894,0.435,0.724,6.120,0.925,0.767,0.925,0.162,0.499,0.767,507,IDH1,IDH1_507
0.807,0.886,0.453,0.453,0.000,0.895,0.429,0.714,6.056,0.914,0.864,0.914,0.105,0.453,0.864,513,IDH1,IDH1_513
0.906,0.921,0.866,0.866,0.000,0.917,0.671,0.388,1.336,0.929,0.821,0.929,0.336,0.866,0.821,517,IDH1,IDH1_517
0.873,0.912,0.722,0.722,0.000,0.910,0.529,0.494,3.477,0.926,0.863,0.926,0.229,0.722,0.863,518,IDH1,IDH1_518
0.919,0.917,0.900,0.900,0.000,0.924,0.689,0.353,1.144,0.922,0.883,0.922,0.362,0.900,0.883,521,IDH1,IDH1_521
0.790,0.875,0.366,0.366,0.000,0.896,0.454,0.900,7.682,0.908,0.814,0.908,0.105,0.366,0.814,523,IDH1,IDH1_523
0.911,0.913,0.878,0.878,0.000,0.919,0.672,0.379,1.442,0.919,0.874,0.919,0.338,0.878,0.874,53,IDH1,IDH1_53
0.849,0.906,0.610,0.610,0.000,0.908,0.496,0.570,5.227,0.925,0.740,0.925,0.118,0.610,0.740,535,IDH1,IDH1_535
0.893,0.915,0.807,0.807,0.000,0.914,0.587,0.433,2.296,0.926,0.812,0.926,0.234,0.807,0.812,545,IDH1,IDH1_545
0.865,0.899,0.679,0.679,0.000,0.911,0.540,0.491,3.587,0.914,0.826,0.914,0.134,0.679,0.826,546,IDH1,IDH1_546
0.785,0.872,0.396,0.396,0.000,0.882,0.397,0.829,7.292,0.917,0.685,0.917,0.103,0.396,0.685,560,IDH1,IDH1_560
0.805,0.885,0.436,0.436,0.000,0.898,0.480,0.722,6.620,0.912,0.796,0.912,0.111,0.436,0.796,565,IDH1,IDH1_565
0.904,0.918,0.853,0.853,0.000,0.917,0.663,0.393,1.498,0.927,0.835,0.927,0.318,0.853,0.835,57,IDH1,IDH1_57
0.905,0.917,0.863,0.863,0.000,0.915,0.677,0.409,1.449,0.927,0.842,0.927,0.335,0.863,0.842,583,IDH1,IDH1_583
0.831,0.896,0.572,0.572,0.000,0.896,0.441,0.617,4.910,0.921,0.799,0.921,0.147,0.572,0.799,584,IDH1,IDH1_584
0.911,0.915,0.890,0.890,0.000,0.917,0.703,0.387,1.148,0.924,0.803,0.924,0.409,0.890,0.803,596,IDH1,IDH1_596
0.848,0.905,0.608,0.608,0.000,0.908,0.472,0.557,4.465,0.922,0.816,0.922,0.118,0.608,0.816,599,IDH1,IDH1_599
0.830,0.875,0.567,0.567,0.000,0.896,0.475,0.860,7.965,0.903,0.787,0.903,0.140,0.567,0.787,6,IDH1,IDH1_6
0.783,0.884,0.353,0.353,0.000,0.891,0.338,0.766,7.837,0.921,0.797,0.921,0.099,0.353,0.797,601,IDH1,IDH1_601
0.908,0.922,0.876,0.876,0.000,0.917,0.680,0.386,1.470,0.931,0.790,0.931,0.244,0.876,0.790,616,IDH1,IDH1_616
0.839,0.903,0.597,0.597,0.000,0.899,0.468,0.628,4.655,0.926,0.820,0.926,0.126,0.597,0.820,617,IDH1,IDH1_617
0.906,0.916,0.865,0.865,0.000,0.916,0.680,0.367,1.235,0.925,0.822,0.925,0.336,0.865,0.822,636,IDH1,IDH1_636
0.802,0.891,0.445,0.445,0.000,0.891,0.377,0.746,6.743,0.923,0.845,0.923,0.107,0.445,0.845,669,IDH1,IDH1_669
0.828,0.896,0.520,0.520,0.000,0.905,0.469,0.651,6.303,0.921,0.856,0.921,0.157,0.520,0.856,675,IDH1,IDH1_675
0.813,0.889,0.490,0.490,0.000,0.894,0.422,0.721,6.200,0.921,0.790,0.921,0.119,0.490,0.790,681,IDH1,IDH1_681
0.827,0.894,0.487,0.487,0.000,0.912,0.590,1.018,9.564,0.920,0.829,0.920,0.132,0.487,0.829,682,IDH1,IDH1_682
0.796,0.878,0.412,0.412,0.000,0.892,0.432,0.821,6.577,0.908,0.806,0.908,0.104,0.412,0.806,687,IDH1,IDH1_687
0.816,0.887,0.500,0.500,0.000,0.895,0.421,0.716,5.886,0.913,0.769,0.913,0.113,0.500,0.769,690,IDH1,IDH1_690
0.843,0.888,0.617,0.617,0.000,0.899,0.486,0.585,4.112,0.911,0.742,0.911,0.119,0.617,0.742,694,IDH1,IDH1_694
0.799,0.893,0.386,0.386,0.000,0.902,0.508,0.881,8.600,0.927,0.822,0.927,0.157,0.386,0.822,710,IDH1,IDH1_710
0.821,0.889,0.520,0.520,0.000,0.896,0.458,0.671,5.883,0.916,0.793,0.916,0.138,0.520,0.793,711,IDH1,IDH1_711
0.883,0.914,0.752,0.752,0.000,0.916,0.582,0.470,2.781,0.927,0.791,0.927,0.154,0.752,0.791,719,IDH1,IDH1_719
0.842,0.885,0.622,0.622,0.000,0.897,0.500,0.577,4.112,0.908,0.743,0.908,0.151,0.622,0.743,745,IDH1,IDH1_745
0.852,0.901,0.658,0.658,0.000,0.901,0.506,0.559,3.688,0.920,0.804,0.920,0.136,0.658,0.804,775,IDH1,IDH1_775
0.839,0.891,0.574,0.574,0.000,0.905,0.467,0.570,4.733,0.910,0.774,0.910,0.121,0.574,0.774,779,IDH1,IDH1_779
0.747,0.875,0.209,0.209,0.000,0.882,0.403,1.179,12.470,0.930,0.748,0.930,0.098,0.209,0.748,781,IDH1,IDH1_781
0.771,0.868,0.307,0.307,0.000,0.887,0.370,0.841,8.071,0.910,0.797,0.910,0.105,0.307,0.797,787,IDH1,IDH1_787
0.849,0.908,0.611,0.611,0.000,0.908,0.489,0.586,5.075,0.925,0.876,0.925,0.165,0.611,0.876,788,IDH1,IDH1_788
0.821,0.884,0.521,0.521,0.000,0.896,0.496,0.702,5.249,0.910,0.938,0.910,0.150,0.521,0.938,821,IDH1,IDH1_821
0.845,0.904,0.618,0.618,0.000,0.901,0.484,0.583,4.676,0.926,0.841,0.926,0.138,0.618,0.841,824,IDH1,IDH1_824
0.851,0.893,0.695,0.695,0.000,0.890,0.514,0.604,2.984,0.919,0.708,0.919,0.188,0.695,0.708,829,IDH1,IDH1_829
0.841,0.892,0.599,0.599,0.000,0.901,0.503,0.584,4.279,0.912,0.819,0.912,0.123,0.599,0.819,844,IDH1,IDH1_844
0.819,0.895,0.503,0.503,0.000,0.898,0.439,0.675,6.078,0.919,0.863,0.919,0.121,0.503,0.863,86,IDH1,IDH1_86
0.888,0.901,0.800,0.800,0.000,0.910,0.585,0.459,2.346,0.913,0.819,0.913,0.223,0.800,0.819,90,IDH1,IDH1_90
0.913,0.964,0.831,0.831,0.000,0.934,0.787,0.433,1.301,0.974,0.821,0.974,0.448,0.831,0.821,13,JAK1,JAK1_13
0.847,0.935,0.629,0.629,0.000,0.902,0.652,0.797,3.558,0.968,0.765,0.968,0.171,0.629,0.765,142,JAK1,JAK1_142
0.924,0.969,0.871,0.871,0.000,0.938,0.826,0.399,1.161,0.976,0.862,0.976,0.391,0.871,0.862,16,JAK1,JAK1_16
0.919,0.960,0.864,0.864,0.000,0.932,0.814,0.451,1.166,0.970,0.861,0.970,0.456,0.864,0.861,164,JAK1,JAK1_164
0.937,0.971,0.930,0.930,0.000,0.939,0.857,0.362,0.727,0.975,0.848,0.975,0.430,0.930,0.848,191,JAK1,JAK1_191
0.915,0.963,0.870,0.870,0.000,0.927,0.786,0.449,1.139,0.973,0.782,0.973,0.327,0.870,0.782,2,JAK1,JAK1_2
0.936,0.972,0.926,0.926,0.000,0.939,0.847,0.373,0.827,0.976,0.839,0.976,0.337,0.926,0.839,20,JAK1,JAK1_20
0.930,0.968,0.909,0.909,0.000,0.936,0.834,0.388,0.931,0.973,0.829,0.973,0.327,0.909,0.829,200,JAK1,JAK1_200
0.943,0.974,0.936,0.936,0.000,0.945,0.881,0.353,0.727,0.977,0.869,0.977,0.461,0.936,0.869,201,JAK1,JAK1_201
0.951,0.977,0.961,0.961,0.000,0.949,0.901,0.313,0.521,0.978,0.887,0.978,0.735,0.961,0.887,206,JAK1,JAK1_206
0.928,0.966,0.897,0.897,0.000,0.936,0.818,0.403,1.020,0.974,0.859,0.974,0.505,0.897,0.859,209,JAK1,JAK1_209
0.914,0.967,0.840,0.840,0.000,0.932,0.784,0.427,1.307,0.977,0.857,0.977,0.284,0.840,0.857,210,JAK1,JAK1_210
0.875,0.956,0.661,0.661,0.000,0.929,0.730,0.647,3.913,0.973,0.848,0.973,0.181,0.661,0.848,214,JAK1,JAK1_214
0.935,0.971,0.916,0.916,0.000,0.940,0.865,0.372,0.804,0.976,0.886,0.976,0.674,0.916,0.886,222,JAK1,JAK1_222
0.948,0.979,0.947,0.947,0.000,0.948,0.908,0.307,0.559,0.981,0.917,0.981,0.501,0.947,0.917,223,JAK1,JAK1_223
0.862,0.947,0.629,0.629,0.000,0.920,0.692,0.698,3.777,0.969,0.882,0.969,0.152,0.629,0.882,224,JAK1,JAK1_224
0.894,0.960,0.756,0.756,0.000,0.928,0.736,0.528,2.148,0.976,0.921,0.976,0.235,0.756,0.921,229,JAK1,JAK1_229
0.941,0.971,0.931,0.931,0.000,0.943,0.866,0.358,0.757,0.974,0.845,0.974,0.418,0.931,0.845,233,JAK1,JAK1_233
0.905,0.961,0.811,0.811,0.000,0.928,0.760,0.500,1.780,0.973,0.822,0.973,0.570,0.811,0.822,241,JAK1,JAK1_241
0.942,0.967,0.938,0.938,0.000,0.943,0.879,0.357,0.733,0.969,0.890,0.969,0.438,0.938,0.890,248,JAK1,JAK1_248
0.873,0.951,0.688,0.688,0.000,0.919,0.702,0.592,2.597,0.971,0.853,0.971,0.162,0.688,0.853,258,JAK1,JAK1_258
0.943,0.971,0.944,0.944,0.000,0.942,0.876,0.352,0.697,0.973,0.858,0.973,0.496,0.944,0.858,260,JAK1,JAK1_260
0.944,0.970,0.948,0.948,0.000,0.944,0.889,0.341,0.632,0.972,0.869,0.972,0.436,0.948,0.869,261,JAK1,JAK1_261
0.897,0.960,0.769,0.769,0.000,0.929,0.766,0.510,2.027,0.973,0.907,0.973,0.305,0.769,0.907,270,JAK1,JAK1_270
0.890,0.956,0.758,0.758,0.000,0.924,0.726,0.493,1.687,0.973,0.872,0.973,0.274,0.758,0.872,273,JAK1,JAK1_273
0.937,0.972,0.918,0.918,0.000,0.942,0.857,0.365,0.912,0.976,0.891,0.976,0.491,0.918,0.891,276,JAK1,JAK1_276
0.916,0.962,0.854,0.854,0.000,0.931,0.794,0.463,1.143,0.974,0.739,0.974,0.464,0.854,0.739,277,JAK1,JAK1_277
0.875,0.949,0.722,0.722,0.000,0.914,0.679,0.580,2.022,0.972,0.829,0.972,0.297,0.722,0.829,28,JAK1,JAK1_28
0.916,0.965,0.845,0.845,0.000,0.933,0.800,0.428,1.220,0.974,0.831,0.974,0.277,0.845,0.831,308,JAK1,JAK1_308
0.871,0.936,0.733,0.733,0.000,0.906,0.702,0.650,2.174,0.961,0.859,0.961,0.328,0.733,0.859,319,JAK1,JAK1_319
0.927,0.969,0.884,0.884,0.000,0.938,0.827,0.388,1.054,0.975,0.894,0.975,0.327,0.884,0.894,325,JAK1,JAK1_325
0.942,0.974,0.936,0.936,0.000,0.944,0.868,0.341,0.699,0.978,0.851,0.978,0.443,0.936,0.851,326,JAK1,JAK1_326
0.912,0.955,0.851,0.851,0.000,0.928,0.790,0.474,1.260,0.966,0.831,0.966,0.456,0.851,0.831,334,JAK1,JAK1_334
0.877,0.948,0.722,0.722,0.000,0.916,0.707,0.667,2.521,0.971,0.807,0.971,0.262,0.722,0.807,343,JAK1,JAK1_343
0.902,0.960,0.782,0.782,0.000,0.932,0.774,0.441,1.674,0.971,0.889,0.971,0.290,0.782,0.889,347,JAK1,JAK1_347
0.823,0.944,0.462,0.462,0.000,0.914,0.608,1.008,6.991,0.978,0.764,0.978,0.126,0.462,0.764,353,JAK1,JAK1_353
0.874,0.951,0.721,0.721,0.000,0.912,0.680,0.582,1.943,0.975,0.770,0.975,0.249,0.721,0.770,386,JAK1,JAK1_386
0.872,0.954,0.675,0.675,0.000,0.921,0.691,0.659,3.260,0.976,0.851,0.976,0.209,0.675,0.851,390,JAK1,JAK1_390
0.947,0.975,0.944,0.944,0.000,0.948,0.901,0.323,0.696,0.977,0.906,0.977,0.532,0.944,0.906,391,JAK1,JAK1_391
0.881,0.951,0.744,0.744,0.000,0.915,0.697,0.588,2.177,0.972,0.798,0.972,0.248,0.744,0.798,401,JAK1,JAK1_401
0.946,0.969,0.956,0.956,0.000,0.943,0.898,0.343,0.611,0.971,0.895,0.971,0.533,0.956,0.895,407,JAK1,JAK1_407
0.934,0.967,0.918,0.918,0.000,0.938,0.850,0.396,0.817,0.972,0.845,0.972,0.554,0.918,0.845,419,JAK1,JAK1_419
0.904,0.960,0.806,0.806,0.000,0.929,0.764,0.511,1.689,0.972,0.831,0.972,0.262,0.806,0.831,422,JAK1,JAK1_422
0.890,0.954,0.774,0.774,0.000,0.919,0.726,0.507,1.691,0.971,0.828,0.971,0.260,0.774,0.828,434,JAK1,JAK1_434
0.911,0.962,0.842,0.842,0.000,0.928,0.781,0.462,1.286,0.973,0.841,0.973,0.448,0.842,0.841,445,JAK1,JAK1_445
0.886,0.950,0.761,0.761,0.000,0.918,0.722,0.524,1.746,0.970,0.820,0.970,0.289,0.761,0.820,450,JAK1,JAK1_450
0.922,0.967,0.875,0.875,0.000,0.933,0.809,0.415,1.036,0.976,0.842,0.976,0.427,0.875,0.842,463,JAK1,JAK1_463
0.892,0.960,0.753,0.753,0.000,0.927,0.737,0.564,2.930,0.974,0.761,0.974,0.206,0.753,0.761,489,JAK1,JAK1_489
0.885,0.948,0.758,0.758,0.000,0.917,0.703,0.551,1.912,0.966,0.816,0.966,0.286,0.758,0.816,493,JAK1,JAK1_493
0.929,0.965,0.899,0.899,0.000,0.937,0.838,0.404,1.104,0.972,0.902,0.972,0.563,0.899,0.902,504,JAK1,JAK1_504
0.940,0.973,0.928,0.928,0.000,0.943,0.874,0.364,0.692,0.977,0.852,0.977,0.549,0.928,0.852,51,JAK1,JAK1_51
0.936,0.971,0.911,0.911,0.000,0.942,0.858,0.363,0.789,0.976,0.882,0.976,0.707,0.911,0.882,510,JAK1,JAK1_510
0.872,0.943,0.708,0.708,0.000,0.913,0.703,0.587,2.105,0.964,0.793,0.964,0.232,0.708,0.793,511,JAK1,JAK1_511
0.897,0.961,0.765,0.765,0.000,0.929,0.757,0.476,1.736,0.975,0.850,0.975,0.310,0.765,0.850,534,JAK1,JAK1_534
0.954,0.972,0.976,0.976,0.000,0.948,0.922,0.318,0.460,0.973,0.947,0.973,0.773,0.976,0.947,536,JAK1,JAK1_536
0.948,0.970,0.968,0.968,0.000,0.942,0.905,0.354,0.535,0.971,0.935,0.971,0.701,0.968,0.935,537,JAK1,JAK1_537
0.884,0.953,0.734,0.734,0.000,0.922,0.714,0.568,2.043,0.972,0.833,0.972,0.302,0.734,0.833,541,JAK1,JAK1_541
0.953,0.974,0.967,0.967,0.000,0.949,0.917,0.324,0.491,0.975,0.908,0.975,0.741,0.967,0.908,549,JAK1,JAK1_549
0.877,0.945,0.722,0.722,0.000,0.916,0.703,0.568,2.015,0.966,0.792,0.966,0.293,0.722,0.792,553,JAK1,JAK1_553
0.898,0.954,0.816,0.816,0.000,0.919,0.746,0.542,1.534,0.971,0.785,0.971,0.383,0.816,0.785,560,JAK1,JAK1_560
0.886,0.951,0.742,0.742,0.000,0.922,0.728,0.590,2.162,0.971,0.755,0.971,0.202,0.742,0.755,566,JAK1,JAK1_566
0.919,0.963,0.867,0.867,0.000,0.932,0.790,0.432,1.102,0.973,0.753,0.973,0.344,0.867,0.753,576,JAK1,JAK1_576
0.891,0.957,0.745,0.745,0.000,0.928,0.757,0.526,2.084,0.972,0.832,0.972,0.412,0.745,0.832,587,JAK1,JAK1_587
0.942,0.970,0.945,0.945,0.000,0.942,0.884,0.349,0.674,0.972,0.922,0.972,0.573,0.945,0.922,590,JAK1,JAK1_590
0.960,0.975,0.990,0.990,0.000,0.952,0.962,0.298,0.318,0.974,0.954,0.974,0.775,0.990,0.954,592,JAK1,JAK1_592
0.917,0.964,0.860,0.860,0.000,0.932,0.792,0.445,1.262,0.974,0.764,0.974,0.295,0.860,0.764,6,JAK1,JAK1_6
0.916,0.966,0.834,0.834,0.000,0.936,0.806,0.423,1.437,0.974,0.871,0.974,0.409,0.834,0.871,614,JAK1,JAK1_614
0.888,0.961,0.735,0.735,0.000,0.927,0.682,0.539,2.910,0.975,0.819,0.975,0.173,0.735,0.819,642,JAK1,JAK1_642
0.907,0.962,0.809,0.809,0.000,0.932,0.779,0.535,2.201,0.973,0.875,0.973,0.314,0.809,0.875,674,JAK1,JAK1_674
0.895,0.956,0.777,0.777,0.000,0.924,0.735,0.503,1.760,0.972,0.872,0.972,0.348,0.777,0.872,676,JAK1,JAK1_676
0.908,0.957,0.840,0.840,0.000,0.926,0.769,0.474,1.335,0.970,0.865,0.970,0.408,0.840,0.865,684,JAK1,JAK1_684
0.924,0.966,0.877,0.877,0.000,0.936,0.835,0.392,1.039,0.973,0.876,0.973,0.414,0.877,0.876,689,JAK1,JAK1_689
0.919,0.969,0.860,0.860,0.000,0.934,0.797,0.405,1.191,0.976,0.818,0.976,0.224,0.860,0.818,692,JAK1,JAK1_692
0.895,0.955,0.781,0.781,0.000,0.923,0.752,0.549,1.844,0.971,0.795,0.971,0.332,0.781,0.795,698,JAK1,JAK1_698
0.954,0.972,0.978,0.978,0.000,0.948,0.932,0.316,0.448,0.972,0.941,0.972,0.761,0.978,0.941,700,JAK1,JAK1_700
0.950,0.972,0.964,0.964,0.000,0.946,0.914,0.334,0.535,0.973,0.887,0.973,0.515,0.964,0.887,701,JAK1,JAK1_701
0.909,0.963,0.834,0.834,0.000,0.928,0.764,0.460,1.358,0.974,0.827,0.974,0.218,0.834,0.827,704,JAK1,JAK1_704
0.868,0.945,0.712,0.712,0.000,0.907,0.668,0.638,2.174,0.970,0.764,0.970,0.379,0.712,0.764,713,JAK1,JAK1_713
0.943,0.971,0.947,0.947,0.000,0.942,0.879,0.339,0.670,0.973,0.939,0.973,0.583,0.947,0.939,715,JAK1,JAK1_715
0.922,0.963,0.890,0.890,0.000,0.930,0.809,0.429,1.038,0.971,0.826,0.971,0.435,0.890,0.826,725,JAK1,JAK1_725
0.933,0.971,0.912,0.912,0.000,0.939,0.835,0.380,0.827,0.977,0.807,0.977,0.417,0.912,0.807,735,JAK1,JAK1_735
0.929,0.964,0.903,0.903,0.000,0.936,0.834,0.397,0.948,0.969,0.876,0.969,0.365,0.903,0.876,743,JAK1,JAK1_743
0.955,0.977,0.976,0.976,0.000,0.950,0.919,0.301,0.444,0.978,0.884,0.978,0.464,0.976,0.884,747,JAK1,JAK1_747
0.941,0.967,0.929,0.929,0.000,0.943,0.885,0.356,0.714,0.969,0.878,0.969,0.751,0.929,0.878,754,JAK1,JAK1_754
0.956,0.974,0.984,0.984,0.000,0.949,0.937,0.308,0.378,0.973,0.909,0.973,0.621,0.984,0.909,756,JAK1,JAK1_756
0.948,0.972,0.963,0.963,0.000,0.945,0.901,0.349,0.526,0.974,0.903,0.974,0.776,0.963,0.903,774,JAK1,JAK1_774
0.907,0.961,0.814,0.814,0.000,0.930,0.782,0.503,1.868,0.973,0.835,0.973,0.285,0.814,0.835,80,JAK1,JAK1_80
0.880,0.955,0.719,0.719,0.000,0.920,0.689,0.556,2.129,0.974,0.829,0.974,0.240,0.719,0.829,804,JAK1,JAK1_804
0.918,0.967,0.848,0.848,0.000,0.935,0.797,0.433,1.254,0.977,0.832,0.977,0.421,0.848,0.832,811,JAK1,JAK1_811
0.893,0.952,0.800,0.800,0.000,0.916,0.737,0.537,1.624,0.971,0.824,0.971,0.314,0.800,0.824,819,JAK1,JAK1_819
0.940,0.971,0.930,0.930,0.000,0.942,0.854,0.360,0.784,0.975,0.875,0.975,0.379,0.930,0.875,821,JAK1,JAK1_821
0.939,0.971,0.927,0.927,0.000,0.942,0.867,0.364,0.769,0.974,0.914,0.974,0.544,0.927,0.914,841,JAK1,JAK1_841
0.892,0.948,0.754,0.754,0.000,0.926,0.779,0.852,4.561,0.966,0.911,0.966,0.503,0.754,0.911,843,JAK1,JAK1_843
0.896,0.957,0.785,0.785,0.000,0.923,0.726,0.493,1.645,0.972,0.864,0.972,0.411,0.785,0.864,846,JAK1,JAK1_846
0.945,0.974,0.944,0.944,0.000,0.946,0.891,0.346,0.623,0.977,0.851,0.977,0.686,0.944,0.851,861,JAK1,JAK1_861
0.896,0.959,0.780,0.780,0.000,0.925,0.757,0.488,1.799,0.973,0.887,0.973,0.278,0.780,0.887,877,JAK1,JAK1_877
0.939,0.973,0.933,0.933,0.000,0.941,0.868,0.367,0.739,0.977,0.855,0.977,0.598,0.933,0.855,880,JAK1,JAK1_880
0.929,0.965,0.896,0.896,0.000,0.937,0.838,0.403,0.998,0.972,0.892,0.972,0.456,0.896,0.892,89,JAK1,JAK1_89
0.850,0.942,0.614,0.614,0.000,0.910,0.631,0.744,3.608,0.969,0.826,0.969,0.187,0.614,0.826,905,JAK1,JAK1_905
0.949,0.976,0.959,0.959,0.000,0.947,0.904,0.327,0.575,0.977,0.874,0.977,0.531,0.959,0.874,92,JAK1,JAK1_92
0.836,0.788,0.908,0.908,0.000,0.818,0.783,2.079,4.853,0.784,0.878,0.784,0.319,0.908,0.878,102,KDM1A,KDM1A_102
0.819,0.773,0.851,0.851,0.000,0.811,0.718,2.296,5.961,0.769,0.767,0.769,0.246,0.851,0.767,123,KDM1A,KDM1A_123
0.818,0.777,0.858,0.858,0.000,0.807,0.693,2.003,4.825,0.774,0.845,0.774,0.277,0.858,0.845,124,KDM1A,KDM1A_124
0.810,0.769,0.806,0.806,0.000,0.811,0.706,2.376,6.262,0.767,0.822,0.767,0.275,0.806,0.822,13,KDM1A,KDM1A_13
0.802,0.776,0.777,0.777,0.000,0.808,0.678,2.400,6.933,0.776,0.805,0.776,0.210,0.777,0.805,134,KDM1A,KDM1A_134
0.775,0.762,0.673,0.673,0.000,0.800,0.580,2.275,7.332,0.767,0.805,0.767,0.193,0.673,0.805,137,KDM1A,KDM1A_137
0.797,0.776,0.770,0.770,0.000,0.804,0.631,2.189,6.534,0.777,0.819,0.777,0.235,0.770,0.819,142,KDM1A,KDM1A_142
0.785,0.775,0.704,0.704,0.000,0.805,0.582,2.265,7.116,0.778,0.846,0.778,0.165,0.704,0.846,156,KDM1A,KDM1A_156
0.797,0.779,0.760,0.760,0.000,0.806,0.629,2.246,6.708,0.780,0.802,0.780,0.242,0.760,0.802,160,KDM1A,KDM1A_160
0.794,0.779,0.737,0.737,0.000,0.809,0.590,2.280,7.171,0.781,0.810,0.781,0.200,0.737,0.810,163,KDM1A,KDM1A_163
0.758,0.767,0.563,0.563,0.000,0.807,0.606,2.864,12.076,0.778,0.595,0.778,0.165,0.563,0.595,165,KDM1A,KDM1A_165
0.816,0.775,0.833,0.833,0.000,0.812,0.709,2.091,5.105,0.774,0.868,0.774,0.223,0.833,0.868,170,KDM1A,KDM1A_170
0.809,0.782,0.792,0.792,0.000,0.814,0.663,2.179,6.756,0.782,0.782,0.782,0.237,0.792,0.782,176,KDM1A,KDM1A_176
0.811,0.781,0.818,0.818,0.000,0.809,0.705,2.076,5.598,0.779,0.851,0.779,0.255,0.818,0.851,178,KDM1A,KDM1A_178
0.794,0.774,0.737,0.737,0.000,0.809,0.624,2.345,6.930,0.776,0.848,0.776,0.191,0.737,0.848,181,KDM1A,KDM1A_181
0.793,0.775,0.755,0.755,0.000,0.803,0.635,2.290,6.639,0.777,0.865,0.777,0.217,0.755,0.865,182,KDM1A,KDM1A_182
0.807,0.784,0.793,0.793,0.000,0.810,0.690,2.205,6.537,0.784,0.893,0.784,0.261,0.793,0.893,184,KDM1A,KDM1A_184
0.828,0.785,0.869,0.869,0.000,0.817,0.771,2.079,4.753,0.783,0.888,0.783,0.345,0.869,0.888,185,KDM1A,KDM1A_185
0.810,0.794,0.813,0.813,0.000,0.810,0.738,2.007,5.083,0.794,0.858,0.794,0.233,0.813,0.858,189,KDM1A,KDM1A_189
0.766,0.769,0.607,0.607,0.000,0.806,0.533,2.179,8.694,0.774,0.881,0.774,0.162,0.607,0.881,192,KDM1A,KDM1A_192
0.812,0.781,0.797,0.797,0.000,0.816,0.740,2.229,6.264,0.781,0.873,0.781,0.239,0.797,0.873,199,KDM1A,KDM1A_199
0.843,0.799,0.941,0.941,0.000,0.819,0.803,1.817,3.975,0.794,0.862,0.794,0.397,0.941,0.862,210,KDM1A,KDM1A_210
0.838,0.784,0.912,0.912,0.000,0.820,0.809,2.057,3.965,0.781,0.850,0.781,0.310,0.912,0.850,212,KDM1A,KDM1A_212
0.798,0.772,0.748,0.748,0.000,0.811,0.659,2.248,6.179,0.773,0.794,0.773,0.174,0.748,0.794,213,KDM1A,KDM1A_213
0.824,0.781,0.852,0.852,0.000,0.817,0.765,2.233,5.694,0.779,0.869,0.779,0.315,0.852,0.869,221,KDM1A,KDM1A_221
0.778,0.779,0.677,0.677,0.000,0.803,0.563,2.243,6.775,0.783,0.785,0.783,0.173,0.677,0.785,224,KDM1A,KDM1A_224
0.783,0.777,0.689,0.689,0.000,0.807,0.610,2.247,7.153,0.781,0.816,0.781,0.174,0.689,0.816,225,KDM1A,KDM1A_225
0.798,0.777,0.730,0.730,0.000,0.816,0.652,2.189,6.939,0.779,0.880,0.779,0.226,0.730,0.880,227,KDM1A,KDM1A_227
0.796,0.771,0.745,0.745,0.000,0.808,0.634,2.313,6.338,0.772,0.792,0.772,0.252,0.745,0.792,230,KDM1A,KDM1A_230
0.808,0.785,0.812,0.812,0.000,0.808,0.694,1.953,5.156,0.784,0.858,0.784,0.312,0.812,0.858,234,KDM1A,KDM1A_234
0.791,0.771,0.711,0.711,0.000,0.811,0.643,2.295,6.560,0.773,0.756,0.773,0.185,0.711,0.756,236,KDM1A,KDM1A_236
0.774,0.767,0.652,0.652,0.000,0.804,0.559,2.344,8.440,0.772,0.828,0.772,0.157,0.652,0.828,240,KDM1A,KDM1A_240
0.817,0.782,0.837,0.837,0.000,0.811,0.713,2.167,5.967,0.781,0.844,0.781,0.210,0.837,0.844,249,KDM1A,KDM1A_249
0.780,0.771,0.689,0.689,0.000,0.803,0.619,2.258,6.548,0.775,0.743,0.775,0.176,0.689,0.743,254,KDM1A,KDM1A_254
0.818,0.781,0.844,0.844,0.000,0.812,0.731,2.172,5.156,0.779,0.861,0.779,0.334,0.844,0.861,255,KDM1A,KDM1A_255
0.789,0.770,0.721,0.721,0.000,0.806,0.621,2.242,6.727,0.772,0.797,0.772,0.209,0.721,0.797,265,KDM1A,KDM1A_265
0.848,0.795,0.964,0.964,0.000,0.819,0.869,1.859,2.981,0.790,0.919,0.790,0.494,0.964,0.919,272,KDM1A,KDM1A_272
0.839,0.768,0.911,0.911,0.000,0.820,0.830,2.323,4.654,0.764,0.858,0.764,0.347,0.911,0.858,273,KDM1A,KDM1A_273
0.838,0.793,0.928,0.928,0.000,0.815,0.809,1.980,3.582,0.788,0.943,0.788,0.454,0.928,0.943,280,KDM1A,KDM1A_280
0.788,0.769,0.691,0.691,0.000,0.812,0.652,2.344,8.312,0.772,0.809,0.772,0.161,0.691,0.809,293,KDM1A,KDM1A_293
